"","x","y"
"28372",8670500,3801110
"28373",8671000,3801110
"28374",8671500,3801110
"28375",8672000,3801110
"28376",8672500,3801110
"28377",8673000,3801110
"28378",8673500,3801110
"28379",8674000,3801110
"28380",8674500,3801110
"28381",8675000,3801110
"28382",8675500,3801110
"28383",8676000,3801110
"28384",8676500,3801110
"28385",8677000,3801110
"28386",8677500,3801110
"28387",8678000,3801110
"28388",8678500,3801110
"28389",8679000,3801110
"28390",8679500,3801110
"28391",8680000,3801110
"28392",8680500,3801110
"28393",8681000,3801110
"28394",8681500,3801110
"28395",8682000,3801110
"28396",8682500,3801110
"28397",8683000,3801110
"28398",8683500,3801110
"28399",8684000,3801110
"28400",8684500,3801110
"28401",8685000,3801110
"28402",8685500,3801110
"28403",8686000,3801110
"28404",8686500,3801110
"28405",8687000,3801110
"28406",8687500,3801110
"28407",8688000,3801110
"28408",8688500,3801110
"28409",8689000,3801110
"28410",8689500,3801110
"28411",8690000,3801110
"28412",8690500,3801110
"28413",8691000,3801110
"28414",8691500,3801110
"28415",8692000,3801110
"28416",8692500,3801110
"28417",8693000,3801110
"28418",8693500,3801110
"28419",8694000,3801110
"28420",8694500,3801110
"28421",8695000,3801110
"28422",8695500,3801110
"28423",8696000,3801110
"28424",8696500,3801110
"28425",8697000,3801110
"28426",8697500,3801110
"28427",8698000,3801110
"28428",8698500,3801110
"28429",8699000,3801110
"28430",8699500,3801110
"28431",8700000,3801110
"28432",8700500,3801110
"28433",8701000,3801110
"28434",8701500,3801110
"28435",8702000,3801110
"28436",8702500,3801110
"28437",8703000,3801110
"28438",8703500,3801110
"28439",8704000,3801110
"28440",8704500,3801110
"28441",8705000,3801110
"28442",8705500,3801110
"28443",8706000,3801110
"28444",8706500,3801110
"28445",8707000,3801110
"28446",8707500,3801110
"28447",8708000,3801110
"28448",8708500,3801110
"28487",8622500,3801610
"28488",8623000,3801610
"28489",8623500,3801610
"28490",8624000,3801610
"28491",8624500,3801610
"28492",8625000,3801610
"28493",8625500,3801610
"28494",8626000,3801610
"28495",8626500,3801610
"28496",8627000,3801610
"28497",8627500,3801610
"28498",8628000,3801610
"28499",8628500,3801610
"28500",8629000,3801610
"28501",8629500,3801610
"28502",8630000,3801610
"28503",8630500,3801610
"28504",8631000,3801610
"28505",8631500,3801610
"28506",8632000,3801610
"28507",8632500,3801610
"28508",8633000,3801610
"28509",8633500,3801610
"28510",8634000,3801610
"28511",8634500,3801610
"28512",8635000,3801610
"28513",8635500,3801610
"28514",8636000,3801610
"28515",8636500,3801610
"28516",8637000,3801610
"28517",8637500,3801610
"28518",8638000,3801610
"28519",8638500,3801610
"28520",8639000,3801610
"28521",8639500,3801610
"28522",8640000,3801610
"28523",8640500,3801610
"28524",8641000,3801610
"28525",8641500,3801610
"28526",8642000,3801610
"28527",8642500,3801610
"28528",8643000,3801610
"28529",8643500,3801610
"28530",8644000,3801610
"28531",8644500,3801610
"28532",8645000,3801610
"28533",8645500,3801610
"28534",8646000,3801610
"28535",8646500,3801610
"28536",8647000,3801610
"28537",8647500,3801610
"28538",8648000,3801610
"28539",8648500,3801610
"28540",8649000,3801610
"28541",8649500,3801610
"28542",8650000,3801610
"28543",8650500,3801610
"28544",8651000,3801610
"28545",8651500,3801610
"28546",8652000,3801610
"28547",8652500,3801610
"28548",8653000,3801610
"28549",8653500,3801610
"28550",8654000,3801610
"28551",8654500,3801610
"28552",8655000,3801610
"28553",8655500,3801610
"28554",8656000,3801610
"28555",8656500,3801610
"28556",8657000,3801610
"28557",8657500,3801610
"28558",8658000,3801610
"28559",8658500,3801610
"28560",8659000,3801610
"28561",8659500,3801610
"28562",8660000,3801610
"28563",8660500,3801610
"28564",8661000,3801610
"28565",8661500,3801610
"28566",8662000,3801610
"28567",8662500,3801610
"28568",8663000,3801610
"28569",8663500,3801610
"28570",8664000,3801610
"28571",8664500,3801610
"28572",8665000,3801610
"28573",8665500,3801610
"28574",8666000,3801610
"28575",8666500,3801610
"28576",8667000,3801610
"28577",8667500,3801610
"28578",8668000,3801610
"28579",8668500,3801610
"28580",8669000,3801610
"28581",8669500,3801610
"28582",8670000,3801610
"28583",8670500,3801610
"28584",8671000,3801610
"28585",8671500,3801610
"28586",8672000,3801610
"28587",8672500,3801610
"28588",8673000,3801610
"28589",8673500,3801610
"28590",8674000,3801610
"28591",8674500,3801610
"28592",8675000,3801610
"28593",8675500,3801610
"28594",8676000,3801610
"28595",8676500,3801610
"28596",8677000,3801610
"28597",8677500,3801610
"28598",8678000,3801610
"28599",8678500,3801610
"28600",8679000,3801610
"28601",8679500,3801610
"28602",8680000,3801610
"28603",8680500,3801610
"28604",8681000,3801610
"28605",8681500,3801610
"28606",8682000,3801610
"28607",8682500,3801610
"28608",8683000,3801610
"28609",8683500,3801610
"28610",8684000,3801610
"28611",8684500,3801610
"28612",8685000,3801610
"28613",8685500,3801610
"28614",8686000,3801610
"28615",8686500,3801610
"28616",8687000,3801610
"28617",8687500,3801610
"28618",8688000,3801610
"28619",8688500,3801610
"28620",8689000,3801610
"28621",8689500,3801610
"28622",8690000,3801610
"28623",8690500,3801610
"28624",8691000,3801610
"28625",8691500,3801610
"28626",8692000,3801610
"28627",8692500,3801610
"28628",8693000,3801610
"28629",8693500,3801610
"28630",8694000,3801610
"28631",8694500,3801610
"28632",8695000,3801610
"28633",8695500,3801610
"28634",8696000,3801610
"28635",8696500,3801610
"28636",8697000,3801610
"28637",8697500,3801610
"28638",8698000,3801610
"28639",8698500,3801610
"28640",8699000,3801610
"28641",8699500,3801610
"28642",8700000,3801610
"28643",8700500,3801610
"28644",8701000,3801610
"28645",8701500,3801610
"28646",8702000,3801610
"28647",8702500,3801610
"28648",8703000,3801610
"28649",8703500,3801610
"28650",8704000,3801610
"28651",8704500,3801610
"28652",8705000,3801610
"28653",8705500,3801610
"28654",8706000,3801610
"28655",8706500,3801610
"28656",8707000,3801610
"28657",8707500,3801610
"28658",8708000,3801610
"28698",8622500,3802110
"28699",8623000,3802110
"28700",8623500,3802110
"28701",8624000,3802110
"28702",8624500,3802110
"28703",8625000,3802110
"28704",8625500,3802110
"28705",8626000,3802110
"28706",8626500,3802110
"28707",8627000,3802110
"28708",8627500,3802110
"28709",8628000,3802110
"28710",8628500,3802110
"28711",8629000,3802110
"28712",8629500,3802110
"28713",8630000,3802110
"28714",8630500,3802110
"28715",8631000,3802110
"28716",8631500,3802110
"28717",8632000,3802110
"28718",8632500,3802110
"28719",8633000,3802110
"28720",8633500,3802110
"28721",8634000,3802110
"28722",8634500,3802110
"28723",8635000,3802110
"28724",8635500,3802110
"28725",8636000,3802110
"28726",8636500,3802110
"28727",8637000,3802110
"28728",8637500,3802110
"28729",8638000,3802110
"28730",8638500,3802110
"28731",8639000,3802110
"28732",8639500,3802110
"28733",8640000,3802110
"28734",8640500,3802110
"28735",8641000,3802110
"28736",8641500,3802110
"28737",8642000,3802110
"28738",8642500,3802110
"28739",8643000,3802110
"28740",8643500,3802110
"28741",8644000,3802110
"28742",8644500,3802110
"28743",8645000,3802110
"28744",8645500,3802110
"28745",8646000,3802110
"28746",8646500,3802110
"28747",8647000,3802110
"28748",8647500,3802110
"28749",8648000,3802110
"28750",8648500,3802110
"28751",8649000,3802110
"28752",8649500,3802110
"28753",8650000,3802110
"28754",8650500,3802110
"28755",8651000,3802110
"28756",8651500,3802110
"28757",8652000,3802110
"28758",8652500,3802110
"28759",8653000,3802110
"28760",8653500,3802110
"28761",8654000,3802110
"28762",8654500,3802110
"28763",8655000,3802110
"28764",8655500,3802110
"28765",8656000,3802110
"28766",8656500,3802110
"28767",8657000,3802110
"28768",8657500,3802110
"28769",8658000,3802110
"28770",8658500,3802110
"28771",8659000,3802110
"28772",8659500,3802110
"28773",8660000,3802110
"28774",8660500,3802110
"28775",8661000,3802110
"28776",8661500,3802110
"28777",8662000,3802110
"28778",8662500,3802110
"28779",8663000,3802110
"28780",8663500,3802110
"28781",8664000,3802110
"28782",8664500,3802110
"28783",8665000,3802110
"28784",8665500,3802110
"28785",8666000,3802110
"28786",8666500,3802110
"28787",8667000,3802110
"28788",8667500,3802110
"28789",8668000,3802110
"28790",8668500,3802110
"28791",8669000,3802110
"28792",8669500,3802110
"28793",8670000,3802110
"28794",8670500,3802110
"28795",8671000,3802110
"28796",8671500,3802110
"28797",8672000,3802110
"28798",8672500,3802110
"28799",8673000,3802110
"28800",8673500,3802110
"28801",8674000,3802110
"28802",8674500,3802110
"28803",8675000,3802110
"28804",8675500,3802110
"28805",8676000,3802110
"28806",8676500,3802110
"28807",8677000,3802110
"28808",8677500,3802110
"28809",8678000,3802110
"28810",8678500,3802110
"28811",8679000,3802110
"28812",8679500,3802110
"28813",8680000,3802110
"28814",8680500,3802110
"28815",8681000,3802110
"28816",8681500,3802110
"28817",8682000,3802110
"28818",8682500,3802110
"28819",8683000,3802110
"28820",8683500,3802110
"28821",8684000,3802110
"28822",8684500,3802110
"28823",8685000,3802110
"28824",8685500,3802110
"28825",8686000,3802110
"28826",8686500,3802110
"28827",8687000,3802110
"28828",8687500,3802110
"28829",8688000,3802110
"28830",8688500,3802110
"28831",8689000,3802110
"28832",8689500,3802110
"28833",8690000,3802110
"28834",8690500,3802110
"28835",8691000,3802110
"28836",8691500,3802110
"28837",8692000,3802110
"28838",8692500,3802110
"28839",8693000,3802110
"28840",8693500,3802110
"28841",8694000,3802110
"28842",8694500,3802110
"28843",8695000,3802110
"28844",8695500,3802110
"28845",8696000,3802110
"28846",8696500,3802110
"28847",8697000,3802110
"28848",8697500,3802110
"28849",8698000,3802110
"28850",8698500,3802110
"28851",8699000,3802110
"28852",8699500,3802110
"28853",8700000,3802110
"28854",8700500,3802110
"28855",8701000,3802110
"28856",8701500,3802110
"28857",8702000,3802110
"28858",8702500,3802110
"28859",8703000,3802110
"28860",8703500,3802110
"28861",8704000,3802110
"28862",8704500,3802110
"28863",8705000,3802110
"28864",8705500,3802110
"28865",8706000,3802110
"28866",8706500,3802110
"28867",8707000,3802110
"28868",8707500,3802110
"28869",8708000,3802110
"28909",8622500,3802610
"28910",8623000,3802610
"28911",8623500,3802610
"28912",8624000,3802610
"28913",8624500,3802610
"28914",8625000,3802610
"28915",8625500,3802610
"28916",8626000,3802610
"28917",8626500,3802610
"28918",8627000,3802610
"28919",8627500,3802610
"28920",8628000,3802610
"28921",8628500,3802610
"28922",8629000,3802610
"28923",8629500,3802610
"28924",8630000,3802610
"28925",8630500,3802610
"28926",8631000,3802610
"28927",8631500,3802610
"28928",8632000,3802610
"28929",8632500,3802610
"28930",8633000,3802610
"28931",8633500,3802610
"28932",8634000,3802610
"28933",8634500,3802610
"28934",8635000,3802610
"28935",8635500,3802610
"28936",8636000,3802610
"28937",8636500,3802610
"28938",8637000,3802610
"28939",8637500,3802610
"28940",8638000,3802610
"28941",8638500,3802610
"28942",8639000,3802610
"28943",8639500,3802610
"28944",8640000,3802610
"28945",8640500,3802610
"28946",8641000,3802610
"28947",8641500,3802610
"28948",8642000,3802610
"28949",8642500,3802610
"28950",8643000,3802610
"28951",8643500,3802610
"28952",8644000,3802610
"28953",8644500,3802610
"28954",8645000,3802610
"28955",8645500,3802610
"28956",8646000,3802610
"28957",8646500,3802610
"28958",8647000,3802610
"28959",8647500,3802610
"28960",8648000,3802610
"28961",8648500,3802610
"28962",8649000,3802610
"28963",8649500,3802610
"28964",8650000,3802610
"28965",8650500,3802610
"28966",8651000,3802610
"28967",8651500,3802610
"28968",8652000,3802610
"28969",8652500,3802610
"28970",8653000,3802610
"28971",8653500,3802610
"28972",8654000,3802610
"28973",8654500,3802610
"28974",8655000,3802610
"28975",8655500,3802610
"28976",8656000,3802610
"28977",8656500,3802610
"28978",8657000,3802610
"28979",8657500,3802610
"28980",8658000,3802610
"28981",8658500,3802610
"28982",8659000,3802610
"28983",8659500,3802610
"28984",8660000,3802610
"28985",8660500,3802610
"28986",8661000,3802610
"28987",8661500,3802610
"28988",8662000,3802610
"28989",8662500,3802610
"28990",8663000,3802610
"28991",8663500,3802610
"28992",8664000,3802610
"28993",8664500,3802610
"28994",8665000,3802610
"28995",8665500,3802610
"28996",8666000,3802610
"28997",8666500,3802610
"28998",8667000,3802610
"28999",8667500,3802610
"29000",8668000,3802610
"29001",8668500,3802610
"29002",8669000,3802610
"29003",8669500,3802610
"29004",8670000,3802610
"29005",8670500,3802610
"29006",8671000,3802610
"29007",8671500,3802610
"29008",8672000,3802610
"29009",8672500,3802610
"29010",8673000,3802610
"29011",8673500,3802610
"29012",8674000,3802610
"29013",8674500,3802610
"29014",8675000,3802610
"29015",8675500,3802610
"29016",8676000,3802610
"29017",8676500,3802610
"29018",8677000,3802610
"29019",8677500,3802610
"29020",8678000,3802610
"29021",8678500,3802610
"29022",8679000,3802610
"29023",8679500,3802610
"29024",8680000,3802610
"29025",8680500,3802610
"29026",8681000,3802610
"29027",8681500,3802610
"29028",8682000,3802610
"29029",8682500,3802610
"29030",8683000,3802610
"29031",8683500,3802610
"29032",8684000,3802610
"29033",8684500,3802610
"29034",8685000,3802610
"29035",8685500,3802610
"29036",8686000,3802610
"29037",8686500,3802610
"29038",8687000,3802610
"29039",8687500,3802610
"29040",8688000,3802610
"29041",8688500,3802610
"29042",8689000,3802610
"29043",8689500,3802610
"29044",8690000,3802610
"29045",8690500,3802610
"29046",8691000,3802610
"29047",8691500,3802610
"29048",8692000,3802610
"29049",8692500,3802610
"29050",8693000,3802610
"29051",8693500,3802610
"29052",8694000,3802610
"29053",8694500,3802610
"29054",8695000,3802610
"29055",8695500,3802610
"29056",8696000,3802610
"29057",8696500,3802610
"29058",8697000,3802610
"29059",8697500,3802610
"29060",8698000,3802610
"29061",8698500,3802610
"29062",8699000,3802610
"29063",8699500,3802610
"29064",8700000,3802610
"29065",8700500,3802610
"29066",8701000,3802610
"29067",8701500,3802610
"29068",8702000,3802610
"29069",8702500,3802610
"29070",8703000,3802610
"29071",8703500,3802610
"29072",8704000,3802610
"29073",8704500,3802610
"29074",8705000,3802610
"29075",8705500,3802610
"29076",8706000,3802610
"29077",8706500,3802610
"29078",8707000,3802610
"29079",8707500,3802610
"29120",8622500,3803110
"29121",8623000,3803110
"29122",8623500,3803110
"29123",8624000,3803110
"29124",8624500,3803110
"29125",8625000,3803110
"29126",8625500,3803110
"29127",8626000,3803110
"29128",8626500,3803110
"29129",8627000,3803110
"29130",8627500,3803110
"29131",8628000,3803110
"29132",8628500,3803110
"29133",8629000,3803110
"29134",8629500,3803110
"29135",8630000,3803110
"29136",8630500,3803110
"29137",8631000,3803110
"29138",8631500,3803110
"29139",8632000,3803110
"29140",8632500,3803110
"29141",8633000,3803110
"29142",8633500,3803110
"29143",8634000,3803110
"29144",8634500,3803110
"29145",8635000,3803110
"29146",8635500,3803110
"29147",8636000,3803110
"29148",8636500,3803110
"29149",8637000,3803110
"29150",8637500,3803110
"29151",8638000,3803110
"29152",8638500,3803110
"29153",8639000,3803110
"29154",8639500,3803110
"29155",8640000,3803110
"29156",8640500,3803110
"29157",8641000,3803110
"29158",8641500,3803110
"29159",8642000,3803110
"29160",8642500,3803110
"29161",8643000,3803110
"29162",8643500,3803110
"29163",8644000,3803110
"29164",8644500,3803110
"29165",8645000,3803110
"29166",8645500,3803110
"29167",8646000,3803110
"29168",8646500,3803110
"29169",8647000,3803110
"29170",8647500,3803110
"29171",8648000,3803110
"29172",8648500,3803110
"29173",8649000,3803110
"29174",8649500,3803110
"29175",8650000,3803110
"29176",8650500,3803110
"29177",8651000,3803110
"29178",8651500,3803110
"29179",8652000,3803110
"29180",8652500,3803110
"29181",8653000,3803110
"29182",8653500,3803110
"29183",8654000,3803110
"29184",8654500,3803110
"29185",8655000,3803110
"29186",8655500,3803110
"29187",8656000,3803110
"29188",8656500,3803110
"29189",8657000,3803110
"29190",8657500,3803110
"29191",8658000,3803110
"29192",8658500,3803110
"29193",8659000,3803110
"29194",8659500,3803110
"29195",8660000,3803110
"29196",8660500,3803110
"29197",8661000,3803110
"29198",8661500,3803110
"29199",8662000,3803110
"29200",8662500,3803110
"29201",8663000,3803110
"29202",8663500,3803110
"29203",8664000,3803110
"29204",8664500,3803110
"29205",8665000,3803110
"29206",8665500,3803110
"29207",8666000,3803110
"29208",8666500,3803110
"29209",8667000,3803110
"29210",8667500,3803110
"29211",8668000,3803110
"29212",8668500,3803110
"29213",8669000,3803110
"29214",8669500,3803110
"29215",8670000,3803110
"29216",8670500,3803110
"29217",8671000,3803110
"29218",8671500,3803110
"29219",8672000,3803110
"29220",8672500,3803110
"29221",8673000,3803110
"29222",8673500,3803110
"29223",8674000,3803110
"29224",8674500,3803110
"29225",8675000,3803110
"29226",8675500,3803110
"29227",8676000,3803110
"29228",8676500,3803110
"29229",8677000,3803110
"29230",8677500,3803110
"29231",8678000,3803110
"29232",8678500,3803110
"29233",8679000,3803110
"29234",8679500,3803110
"29235",8680000,3803110
"29236",8680500,3803110
"29237",8681000,3803110
"29238",8681500,3803110
"29239",8682000,3803110
"29240",8682500,3803110
"29241",8683000,3803110
"29242",8683500,3803110
"29243",8684000,3803110
"29244",8684500,3803110
"29245",8685000,3803110
"29246",8685500,3803110
"29247",8686000,3803110
"29248",8686500,3803110
"29249",8687000,3803110
"29250",8687500,3803110
"29251",8688000,3803110
"29252",8688500,3803110
"29253",8689000,3803110
"29254",8689500,3803110
"29255",8690000,3803110
"29256",8690500,3803110
"29257",8691000,3803110
"29258",8691500,3803110
"29259",8692000,3803110
"29260",8692500,3803110
"29261",8693000,3803110
"29262",8693500,3803110
"29263",8694000,3803110
"29264",8694500,3803110
"29265",8695000,3803110
"29266",8695500,3803110
"29267",8696000,3803110
"29268",8696500,3803110
"29269",8697000,3803110
"29270",8697500,3803110
"29271",8698000,3803110
"29272",8698500,3803110
"29273",8699000,3803110
"29274",8699500,3803110
"29275",8700000,3803110
"29276",8700500,3803110
"29277",8701000,3803110
"29278",8701500,3803110
"29279",8702000,3803110
"29280",8702500,3803110
"29281",8703000,3803110
"29282",8703500,3803110
"29283",8704000,3803110
"29284",8704500,3803110
"29285",8705000,3803110
"29286",8705500,3803110
"29287",8706000,3803110
"29288",8706500,3803110
"29289",8707000,3803110
"29331",8622500,3803610
"29332",8623000,3803610
"29333",8623500,3803610
"29334",8624000,3803610
"29335",8624500,3803610
"29336",8625000,3803610
"29337",8625500,3803610
"29338",8626000,3803610
"29339",8626500,3803610
"29340",8627000,3803610
"29341",8627500,3803610
"29342",8628000,3803610
"29343",8628500,3803610
"29344",8629000,3803610
"29345",8629500,3803610
"29346",8630000,3803610
"29347",8630500,3803610
"29348",8631000,3803610
"29349",8631500,3803610
"29350",8632000,3803610
"29351",8632500,3803610
"29352",8633000,3803610
"29353",8633500,3803610
"29354",8634000,3803610
"29355",8634500,3803610
"29356",8635000,3803610
"29357",8635500,3803610
"29358",8636000,3803610
"29359",8636500,3803610
"29360",8637000,3803610
"29361",8637500,3803610
"29362",8638000,3803610
"29363",8638500,3803610
"29364",8639000,3803610
"29365",8639500,3803610
"29366",8640000,3803610
"29367",8640500,3803610
"29368",8641000,3803610
"29369",8641500,3803610
"29370",8642000,3803610
"29371",8642500,3803610
"29372",8643000,3803610
"29373",8643500,3803610
"29374",8644000,3803610
"29375",8644500,3803610
"29376",8645000,3803610
"29377",8645500,3803610
"29378",8646000,3803610
"29379",8646500,3803610
"29380",8647000,3803610
"29381",8647500,3803610
"29382",8648000,3803610
"29383",8648500,3803610
"29384",8649000,3803610
"29385",8649500,3803610
"29386",8650000,3803610
"29387",8650500,3803610
"29388",8651000,3803610
"29389",8651500,3803610
"29390",8652000,3803610
"29391",8652500,3803610
"29392",8653000,3803610
"29393",8653500,3803610
"29394",8654000,3803610
"29395",8654500,3803610
"29396",8655000,3803610
"29397",8655500,3803610
"29398",8656000,3803610
"29399",8656500,3803610
"29400",8657000,3803610
"29401",8657500,3803610
"29402",8658000,3803610
"29403",8658500,3803610
"29404",8659000,3803610
"29405",8659500,3803610
"29406",8660000,3803610
"29407",8660500,3803610
"29408",8661000,3803610
"29409",8661500,3803610
"29410",8662000,3803610
"29411",8662500,3803610
"29412",8663000,3803610
"29413",8663500,3803610
"29414",8664000,3803610
"29415",8664500,3803610
"29416",8665000,3803610
"29417",8665500,3803610
"29418",8666000,3803610
"29419",8666500,3803610
"29420",8667000,3803610
"29421",8667500,3803610
"29422",8668000,3803610
"29423",8668500,3803610
"29424",8669000,3803610
"29425",8669500,3803610
"29426",8670000,3803610
"29427",8670500,3803610
"29428",8671000,3803610
"29429",8671500,3803610
"29430",8672000,3803610
"29431",8672500,3803610
"29432",8673000,3803610
"29433",8673500,3803610
"29434",8674000,3803610
"29435",8674500,3803610
"29436",8675000,3803610
"29437",8675500,3803610
"29438",8676000,3803610
"29439",8676500,3803610
"29440",8677000,3803610
"29441",8677500,3803610
"29442",8678000,3803610
"29443",8678500,3803610
"29444",8679000,3803610
"29445",8679500,3803610
"29446",8680000,3803610
"29447",8680500,3803610
"29448",8681000,3803610
"29449",8681500,3803610
"29450",8682000,3803610
"29451",8682500,3803610
"29452",8683000,3803610
"29453",8683500,3803610
"29454",8684000,3803610
"29455",8684500,3803610
"29456",8685000,3803610
"29457",8685500,3803610
"29458",8686000,3803610
"29459",8686500,3803610
"29460",8687000,3803610
"29461",8687500,3803610
"29462",8688000,3803610
"29463",8688500,3803610
"29464",8689000,3803610
"29465",8689500,3803610
"29466",8690000,3803610
"29467",8690500,3803610
"29468",8691000,3803610
"29469",8691500,3803610
"29470",8692000,3803610
"29471",8692500,3803610
"29472",8693000,3803610
"29473",8693500,3803610
"29474",8694000,3803610
"29475",8694500,3803610
"29476",8695000,3803610
"29477",8695500,3803610
"29478",8696000,3803610
"29479",8696500,3803610
"29480",8697000,3803610
"29481",8697500,3803610
"29482",8698000,3803610
"29483",8698500,3803610
"29484",8699000,3803610
"29485",8699500,3803610
"29486",8700000,3803610
"29487",8700500,3803610
"29488",8701000,3803610
"29489",8701500,3803610
"29490",8702000,3803610
"29491",8702500,3803610
"29492",8703000,3803610
"29493",8703500,3803610
"29494",8704000,3803610
"29495",8704500,3803610
"29496",8705000,3803610
"29497",8705500,3803610
"29498",8706000,3803610
"29499",8706500,3803610
"29543",8623000,3804110
"29544",8623500,3804110
"29545",8624000,3804110
"29546",8624500,3804110
"29547",8625000,3804110
"29548",8625500,3804110
"29549",8626000,3804110
"29550",8626500,3804110
"29551",8627000,3804110
"29552",8627500,3804110
"29553",8628000,3804110
"29554",8628500,3804110
"29555",8629000,3804110
"29556",8629500,3804110
"29557",8630000,3804110
"29558",8630500,3804110
"29559",8631000,3804110
"29560",8631500,3804110
"29561",8632000,3804110
"29562",8632500,3804110
"29563",8633000,3804110
"29564",8633500,3804110
"29565",8634000,3804110
"29566",8634500,3804110
"29567",8635000,3804110
"29568",8635500,3804110
"29569",8636000,3804110
"29570",8636500,3804110
"29571",8637000,3804110
"29572",8637500,3804110
"29573",8638000,3804110
"29574",8638500,3804110
"29575",8639000,3804110
"29576",8639500,3804110
"29577",8640000,3804110
"29578",8640500,3804110
"29579",8641000,3804110
"29580",8641500,3804110
"29581",8642000,3804110
"29582",8642500,3804110
"29583",8643000,3804110
"29584",8643500,3804110
"29585",8644000,3804110
"29586",8644500,3804110
"29587",8645000,3804110
"29588",8645500,3804110
"29589",8646000,3804110
"29590",8646500,3804110
"29591",8647000,3804110
"29592",8647500,3804110
"29593",8648000,3804110
"29594",8648500,3804110
"29595",8649000,3804110
"29596",8649500,3804110
"29597",8650000,3804110
"29598",8650500,3804110
"29599",8651000,3804110
"29600",8651500,3804110
"29601",8652000,3804110
"29602",8652500,3804110
"29603",8653000,3804110
"29604",8653500,3804110
"29605",8654000,3804110
"29606",8654500,3804110
"29607",8655000,3804110
"29608",8655500,3804110
"29609",8656000,3804110
"29610",8656500,3804110
"29611",8657000,3804110
"29612",8657500,3804110
"29613",8658000,3804110
"29614",8658500,3804110
"29615",8659000,3804110
"29616",8659500,3804110
"29617",8660000,3804110
"29618",8660500,3804110
"29619",8661000,3804110
"29620",8661500,3804110
"29621",8662000,3804110
"29622",8662500,3804110
"29623",8663000,3804110
"29624",8663500,3804110
"29625",8664000,3804110
"29626",8664500,3804110
"29627",8665000,3804110
"29628",8665500,3804110
"29629",8666000,3804110
"29630",8666500,3804110
"29631",8667000,3804110
"29632",8667500,3804110
"29633",8668000,3804110
"29634",8668500,3804110
"29635",8669000,3804110
"29636",8669500,3804110
"29637",8670000,3804110
"29638",8670500,3804110
"29639",8671000,3804110
"29640",8671500,3804110
"29641",8672000,3804110
"29642",8672500,3804110
"29643",8673000,3804110
"29644",8673500,3804110
"29645",8674000,3804110
"29646",8674500,3804110
"29647",8675000,3804110
"29648",8675500,3804110
"29649",8676000,3804110
"29650",8676500,3804110
"29651",8677000,3804110
"29652",8677500,3804110
"29653",8678000,3804110
"29654",8678500,3804110
"29655",8679000,3804110
"29656",8679500,3804110
"29657",8680000,3804110
"29658",8680500,3804110
"29659",8681000,3804110
"29660",8681500,3804110
"29661",8682000,3804110
"29662",8682500,3804110
"29663",8683000,3804110
"29664",8683500,3804110
"29665",8684000,3804110
"29666",8684500,3804110
"29667",8685000,3804110
"29668",8685500,3804110
"29669",8686000,3804110
"29670",8686500,3804110
"29671",8687000,3804110
"29672",8687500,3804110
"29673",8688000,3804110
"29674",8688500,3804110
"29675",8689000,3804110
"29676",8689500,3804110
"29677",8690000,3804110
"29678",8690500,3804110
"29679",8691000,3804110
"29680",8691500,3804110
"29681",8692000,3804110
"29682",8692500,3804110
"29683",8693000,3804110
"29684",8693500,3804110
"29685",8694000,3804110
"29686",8694500,3804110
"29687",8695000,3804110
"29688",8695500,3804110
"29689",8696000,3804110
"29690",8696500,3804110
"29691",8697000,3804110
"29692",8697500,3804110
"29693",8698000,3804110
"29694",8698500,3804110
"29695",8699000,3804110
"29696",8699500,3804110
"29697",8700000,3804110
"29698",8700500,3804110
"29699",8701000,3804110
"29700",8701500,3804110
"29701",8702000,3804110
"29702",8702500,3804110
"29703",8703000,3804110
"29704",8703500,3804110
"29705",8704000,3804110
"29706",8704500,3804110
"29707",8705000,3804110
"29708",8705500,3804110
"29709",8706000,3804110
"29754",8623000,3804610
"29755",8623500,3804610
"29756",8624000,3804610
"29757",8624500,3804610
"29758",8625000,3804610
"29759",8625500,3804610
"29760",8626000,3804610
"29761",8626500,3804610
"29762",8627000,3804610
"29763",8627500,3804610
"29764",8628000,3804610
"29765",8628500,3804610
"29766",8629000,3804610
"29767",8629500,3804610
"29768",8630000,3804610
"29769",8630500,3804610
"29770",8631000,3804610
"29771",8631500,3804610
"29772",8632000,3804610
"29773",8632500,3804610
"29774",8633000,3804610
"29775",8633500,3804610
"29776",8634000,3804610
"29777",8634500,3804610
"29778",8635000,3804610
"29779",8635500,3804610
"29780",8636000,3804610
"29781",8636500,3804610
"29782",8637000,3804610
"29783",8637500,3804610
"29784",8638000,3804610
"29785",8638500,3804610
"29786",8639000,3804610
"29787",8639500,3804610
"29788",8640000,3804610
"29789",8640500,3804610
"29790",8641000,3804610
"29791",8641500,3804610
"29792",8642000,3804610
"29793",8642500,3804610
"29794",8643000,3804610
"29795",8643500,3804610
"29796",8644000,3804610
"29797",8644500,3804610
"29798",8645000,3804610
"29799",8645500,3804610
"29800",8646000,3804610
"29801",8646500,3804610
"29802",8647000,3804610
"29803",8647500,3804610
"29804",8648000,3804610
"29805",8648500,3804610
"29806",8649000,3804610
"29807",8649500,3804610
"29808",8650000,3804610
"29809",8650500,3804610
"29810",8651000,3804610
"29811",8651500,3804610
"29812",8652000,3804610
"29813",8652500,3804610
"29814",8653000,3804610
"29815",8653500,3804610
"29816",8654000,3804610
"29817",8654500,3804610
"29818",8655000,3804610
"29819",8655500,3804610
"29820",8656000,3804610
"29821",8656500,3804610
