"","x","y"
"4725",8682000,3761610
"4726",8682500,3761610
"4727",8683000,3761610
"4728",8683500,3761610
"4729",8684000,3761610
"4730",8684500,3761610
"4731",8685000,3761610
"4732",8685500,3761610
"4733",8686000,3761610
"4734",8686500,3761610
"4735",8687000,3761610
"4736",8687500,3761610
"4737",8688000,3761610
"4738",8688500,3761610
"4739",8689000,3761610
"4740",8689500,3761610
"4741",8690000,3761610
"4742",8690500,3761610
"4743",8691000,3761610
"4744",8691500,3761610
"4745",8692000,3761610
"4746",8692500,3761610
"4747",8693000,3761610
"4748",8693500,3761610
"4749",8694000,3761610
"4750",8694500,3761610
"4751",8695000,3761610
"4752",8695500,3761610
"4753",8696000,3761610
"4754",8696500,3761610
"4755",8697000,3761610
"4756",8697500,3761610
"4757",8698000,3761610
"4758",8698500,3761610
"4759",8699000,3761610
"4760",8699500,3761610
"4761",8700000,3761610
"4762",8700500,3761610
"4763",8701000,3761610
"4764",8701500,3761610
"4765",8702000,3761610
"4766",8702500,3761610
"4767",8703000,3761610
"4768",8703500,3761610
"4769",8704000,3761610
"4770",8704500,3761610
"4771",8705000,3761610
"4772",8705500,3761610
"4773",8706000,3761610
"4774",8706500,3761610
"4775",8707000,3761610
"4776",8707500,3761610
"4777",8708000,3761610
"4778",8708500,3761610
"4779",8709000,3761610
"4780",8709500,3761610
"4781",8710000,3761610
"4782",8710500,3761610
"4783",8711000,3761610
"4784",8711500,3761610
"4785",8712000,3761610
"4786",8712500,3761610
"4787",8713000,3761610
"4788",8713500,3761610
"4789",8714000,3761610
"4790",8714500,3761610
"4791",8715000,3761610
"4792",8715500,3761610
"4793",8716000,3761610
"4794",8716500,3761610
"4795",8717000,3761610
"4796",8717500,3761610
"4797",8718000,3761610
"4798",8718500,3761610
"4799",8719000,3761610
"4800",8719500,3761610
"4801",8720500,3761610
"4802",8721000,3761610
"4803",8721500,3761610
"4804",8722000,3761610
"4805",8722500,3761610
"4806",8723000,3761610
"4807",8723500,3761610
"4808",8724000,3761610
"4809",8724500,3761610
"4810",8725000,3761610
"4811",8725500,3761610
"4812",8663500,3762110
"4813",8664000,3762110
"4814",8664500,3762110
"4815",8665000,3762110
"4816",8665500,3762110
"4817",8666000,3762110
"4818",8666500,3762110
"4819",8667500,3762110
"4820",8668000,3762110
"4821",8668500,3762110
"4822",8669000,3762110
"4823",8669500,3762110
"4824",8670000,3762110
"4825",8670500,3762110
"4826",8671000,3762110
"4827",8671500,3762110
"4828",8672000,3762110
"4829",8672500,3762110
"4830",8673000,3762110
"4831",8673500,3762110
"4832",8674000,3762110
"4833",8674500,3762110
"4834",8675000,3762110
"4835",8675500,3762110
"4836",8676000,3762110
"4837",8676500,3762110
"4838",8677000,3762110
"4839",8677500,3762110
"4840",8678000,3762110
"4841",8678500,3762110
"4842",8679000,3762110
"4843",8679500,3762110
"4844",8680000,3762110
"4845",8680500,3762110
"4846",8681000,3762110
"4847",8681500,3762110
"4848",8682000,3762110
"4849",8682500,3762110
"4850",8683000,3762110
"4851",8683500,3762110
"4852",8684000,3762110
"4853",8684500,3762110
"4854",8685000,3762110
"4855",8685500,3762110
"4856",8686000,3762110
"4857",8686500,3762110
"4858",8687000,3762110
"4859",8687500,3762110
"4860",8688000,3762110
"4861",8688500,3762110
"4862",8689000,3762110
"4863",8689500,3762110
"4864",8690000,3762110
"4865",8690500,3762110
"4866",8691000,3762110
"4867",8691500,3762110
"4868",8692000,3762110
"4869",8692500,3762110
"4870",8693000,3762110
"4871",8693500,3762110
"4872",8694000,3762110
"4873",8694500,3762110
"4874",8695000,3762110
"4875",8695500,3762110
"4876",8696000,3762110
"4877",8696500,3762110
"4878",8697000,3762110
"4879",8697500,3762110
"4880",8698000,3762110
"4881",8698500,3762110
"4882",8699000,3762110
"4883",8699500,3762110
"4884",8700000,3762110
"4885",8700500,3762110
"4886",8701000,3762110
"4887",8701500,3762110
"4888",8702000,3762110
"4889",8702500,3762110
"4890",8703000,3762110
"4891",8703500,3762110
"4892",8704000,3762110
"4893",8704500,3762110
"4894",8705000,3762110
"4895",8705500,3762110
"4896",8706000,3762110
"4897",8706500,3762110
"4898",8707000,3762110
"4899",8707500,3762110
"4900",8708000,3762110
"4901",8708500,3762110
"4902",8709000,3762110
"4903",8709500,3762110
"4904",8710000,3762110
"4905",8710500,3762110
"4906",8711000,3762110
"4907",8711500,3762110
"4908",8712000,3762110
"4909",8712500,3762110
"4910",8713000,3762110
"4911",8713500,3762110
"4912",8714000,3762110
"4913",8714500,3762110
"4914",8715000,3762110
"4915",8715500,3762110
"4916",8716000,3762110
"4917",8716500,3762110
"4918",8717000,3762110
"4919",8717500,3762110
"4920",8718000,3762110
"4921",8718500,3762110
"4922",8719000,3762110
"4923",8719500,3762110
"4924",8720500,3762110
"4925",8721000,3762110
"4926",8721500,3762110
"4927",8722000,3762110
"4928",8722500,3762110
"4929",8723000,3762110
"4930",8723500,3762110
"4931",8724000,3762110
"4932",8724500,3762110
"4933",8725000,3762110
"4934",8725500,3762110
"4935",8663500,3762610
"4936",8664500,3762610
"4937",8665000,3762610
"4938",8665500,3762610
"4939",8666000,3762610
"4940",8666500,3762610
"4941",8667000,3762610
"4942",8667500,3762610
"4943",8668000,3762610
"4944",8668500,3762610
"4945",8669000,3762610
"4946",8669500,3762610
"4947",8670000,3762610
"4948",8670500,3762610
"4949",8671000,3762610
"4950",8671500,3762610
"4951",8672000,3762610
"4952",8672500,3762610
"4953",8673000,3762610
"4954",8673500,3762610
"4955",8674000,3762610
"4956",8674500,3762610
"4957",8675000,3762610
"4958",8675500,3762610
"4959",8676000,3762610
"4960",8676500,3762610
"4961",8677000,3762610
"4962",8677500,3762610
"4963",8678000,3762610
"4964",8678500,3762610
"4965",8679000,3762610
"4966",8679500,3762610
"4967",8680000,3762610
"4968",8680500,3762610
"4969",8681000,3762610
"4970",8681500,3762610
"4971",8682000,3762610
"4972",8682500,3762610
"4973",8683000,3762610
"4974",8683500,3762610
"4975",8684000,3762610
"4976",8684500,3762610
"4977",8685000,3762610
"4978",8685500,3762610
"4979",8686000,3762610
"4980",8686500,3762610
"4981",8687000,3762610
"4982",8687500,3762610
"4983",8688000,3762610
"4984",8688500,3762610
"4985",8689000,3762610
"4986",8689500,3762610
"4987",8690000,3762610
"4988",8690500,3762610
"4989",8691000,3762610
"4990",8691500,3762610
"4991",8692000,3762610
"4992",8692500,3762610
"4993",8693000,3762610
"4994",8693500,3762610
"4995",8694000,3762610
"4996",8694500,3762610
"4997",8695000,3762610
"4998",8695500,3762610
"4999",8696000,3762610
"5000",8696500,3762610
"5001",8697000,3762610
"5002",8697500,3762610
"5003",8698000,3762610
"5004",8698500,3762610
"5005",8699000,3762610
"5006",8699500,3762610
"5007",8700000,3762610
"5008",8700500,3762610
"5009",8701000,3762610
"5010",8701500,3762610
"5011",8702000,3762610
"5012",8702500,3762610
"5013",8703000,3762610
"5014",8703500,3762610
"5015",8704000,3762610
"5016",8704500,3762610
"5017",8705000,3762610
"5018",8705500,3762610
"5019",8706000,3762610
"5020",8706500,3762610
"5021",8707000,3762610
"5022",8707500,3762610
"5023",8708000,3762610
"5024",8708500,3762610
"5025",8709000,3762610
"5026",8709500,3762610
"5027",8710000,3762610
"5028",8710500,3762610
"5029",8711000,3762610
"5030",8711500,3762610
"5031",8712000,3762610
"5032",8712500,3762610
"5033",8713000,3762610
"5034",8713500,3762610
"5035",8714000,3762610
"5036",8714500,3762610
"5037",8715000,3762610
"5038",8715500,3762610
"5039",8716000,3762610
"5040",8716500,3762610
"5041",8717000,3762610
"5042",8717500,3762610
"5043",8718000,3762610
"5044",8718500,3762610
"5045",8719000,3762610
"5046",8719500,3762610
"5047",8720000,3762610
"5048",8720500,3762610
"5049",8721000,3762610
"5050",8721500,3762610
"5051",8722000,3762610
"5052",8722500,3762610
"5053",8723500,3762610
"5054",8724000,3762610
"5055",8724500,3762610
"5056",8725000,3762610
"5057",8725500,3762610
"5058",8655500,3763110
"5059",8656000,3763110
"5060",8664500,3763110
"5061",8665000,3763110
"5062",8665500,3763110
"5063",8666000,3763110
"5064",8666500,3763110
"5065",8667000,3763110
"5066",8667500,3763110
"5067",8668000,3763110
"5068",8668500,3763110
"5069",8669000,3763110
"5070",8669500,3763110
"5071",8670000,3763110
"5072",8670500,3763110
"5073",8671000,3763110
"5074",8671500,3763110
"5075",8672000,3763110
"5076",8672500,3763110
"5077",8673000,3763110
"5078",8673500,3763110
"5079",8674000,3763110
"5080",8674500,3763110
"5081",8675000,3763110
"5082",8675500,3763110
"5083",8676000,3763110
"5084",8676500,3763110
"5085",8677000,3763110
"5086",8677500,3763110
"5087",8678000,3763110
"5088",8678500,3763110
"5089",8679000,3763110
"5090",8679500,3763110
"5091",8680000,3763110
"5092",8680500,3763110
"5093",8681000,3763110
"5094",8681500,3763110
"5095",8682000,3763110
"5096",8682500,3763110
"5097",8683000,3763110
"5098",8683500,3763110
"5099",8684000,3763110
"5100",8684500,3763110
"5101",8685000,3763110
"5102",8685500,3763110
"5103",8686000,3763110
"5104",8686500,3763110
"5105",8687000,3763110
"5106",8687500,3763110
"5107",8688000,3763110
"5108",8688500,3763110
"5109",8689000,3763110
"5110",8689500,3763110
"5111",8690000,3763110
"5112",8690500,3763110
"5113",8691000,3763110
"5114",8691500,3763110
"5115",8692000,3763110
"5116",8692500,3763110
"5117",8693000,3763110
"5118",8693500,3763110
"5119",8694000,3763110
"5120",8694500,3763110
"5121",8695000,3763110
"5122",8695500,3763110
"5123",8696000,3763110
"5124",8696500,3763110
"5125",8697000,3763110
"5126",8697500,3763110
"5127",8698000,3763110
"5128",8698500,3763110
"5129",8699000,3763110
"5130",8699500,3763110
"5131",8700000,3763110
"5132",8700500,3763110
"5133",8701000,3763110
"5134",8701500,3763110
"5135",8702000,3763110
"5136",8702500,3763110
"5137",8703000,3763110
"5138",8703500,3763110
"5139",8704000,3763110
"5140",8704500,3763110
"5141",8705000,3763110
"5142",8705500,3763110
"5143",8706000,3763110
"5144",8706500,3763110
"5145",8707000,3763110
"5146",8707500,3763110
"5147",8708000,3763110
"5148",8708500,3763110
"5149",8709000,3763110
"5150",8709500,3763110
"5151",8710000,3763110
"5152",8710500,3763110
"5153",8711000,3763110
"5154",8711500,3763110
"5155",8712000,3763110
"5156",8712500,3763110
"5157",8713000,3763110
"5158",8713500,3763110
"5159",8714000,3763110
"5160",8714500,3763110
"5161",8715000,3763110
"5162",8715500,3763110
"5163",8716000,3763110
"5164",8716500,3763110
"5165",8717000,3763110
"5166",8717500,3763110
"5167",8718000,3763110
"5168",8718500,3763110
"5169",8719000,3763110
"5170",8719500,3763110
"5171",8720000,3763110
"5172",8720500,3763110
"5173",8721000,3763110
"5174",8721500,3763110
"5175",8722000,3763110
"5176",8722500,3763110
"5177",8724000,3763110
"5178",8724500,3763110
"5179",8725000,3763110
"5180",8725500,3763110
"5181",8655500,3763610
"5182",8656000,3763610
"5183",8665000,3763610
"5184",8665500,3763610
"5185",8666000,3763610
"5186",8666500,3763610
"5187",8667000,3763610
"5188",8667500,3763610
"5189",8668000,3763610
"5190",8668500,3763610
"5191",8669000,3763610
"5192",8669500,3763610
"5193",8670000,3763610
"5194",8670500,3763610
"5195",8671000,3763610
"5196",8671500,3763610
"5197",8672000,3763610
"5198",8672500,3763610
"5199",8673000,3763610
"5200",8673500,3763610
"5201",8674000,3763610
"5202",8674500,3763610
"5203",8675000,3763610
"5204",8675500,3763610
"5205",8676000,3763610
"5206",8676500,3763610
"5207",8677000,3763610
"5208",8677500,3763610
"5209",8678000,3763610
"5210",8678500,3763610
"5211",8679000,3763610
"5212",8679500,3763610
"5213",8680000,3763610
"5214",8680500,3763610
"5215",8682000,3763610
"5216",8682500,3763610
"5217",8683000,3763610
"5218",8683500,3763610
"5219",8684000,3763610
"5220",8684500,3763610
"5221",8685000,3763610
"5222",8685500,3763610
"5223",8686000,3763610
"5224",8686500,3763610
"5225",8687000,3763610
"5226",8687500,3763610
"5227",8688000,3763610
"5228",8688500,3763610
"5229",8689000,3763610
"5230",8689500,3763610
"5231",8690000,3763610
"5232",8690500,3763610
"5233",8691000,3763610
"5234",8691500,3763610
"5235",8692000,3763610
"5236",8692500,3763610
"5237",8693000,3763610
"5238",8693500,3763610
"5239",8694000,3763610
"5240",8694500,3763610
"5241",8695000,3763610
"5242",8695500,3763610
"5243",8696000,3763610
"5244",8696500,3763610
"5245",8697000,3763610
"5246",8697500,3763610
"5247",8698000,3763610
"5248",8698500,3763610
"5249",8699000,3763610
"5250",8699500,3763610
"5251",8700000,3763610
"5252",8700500,3763610
"5253",8701000,3763610
"5254",8701500,3763610
"5255",8702000,3763610
"5256",8702500,3763610
"5257",8703000,3763610
"5258",8703500,3763610
"5259",8704000,3763610
"5260",8704500,3763610
"5261",8705000,3763610
"5262",8705500,3763610
"5263",8706000,3763610
"5264",8706500,3763610
"5265",8707000,3763610
"5266",8707500,3763610
"5267",8708000,3763610
"5268",8708500,3763610
"5269",8709000,3763610
"5270",8709500,3763610
"5271",8710000,3763610
"5272",8710500,3763610
"5273",8711000,3763610
"5274",8711500,3763610
"5275",8712000,3763610
"5276",8712500,3763610
"5277",8713000,3763610
"5278",8713500,3763610
"5279",8714000,3763610
"5280",8714500,3763610
"5281",8715000,3763610
"5282",8715500,3763610
"5283",8716000,3763610
"5284",8716500,3763610
"5285",8717000,3763610
"5286",8717500,3763610
"5287",8718000,3763610
"5288",8718500,3763610
"5289",8719000,3763610
"5290",8719500,3763610
"5291",8720000,3763610
"5292",8720500,3763610
"5293",8721000,3763610
"5294",8721500,3763610
"5295",8722000,3763610
"5296",8722500,3763610
"5297",8724000,3763610
"5298",8724500,3763610
"5299",8725000,3763610
"5300",8725500,3763610
"5301",8654500,3764110
"5302",8655000,3764110
"5303",8655500,3764110
"5304",8656000,3764110
"5305",8666000,3764110
"5306",8666500,3764110
"5307",8667000,3764110
"5308",8667500,3764110
"5309",8668000,3764110
"5310",8668500,3764110
"5311",8669000,3764110
"5312",8669500,3764110
"5313",8670000,3764110
"5314",8670500,3764110
"5315",8671000,3764110
"5316",8672000,3764110
"5317",8672500,3764110
"5318",8673000,3764110
"5319",8673500,3764110
"5320",8674000,3764110
"5321",8674500,3764110
"5322",8675000,3764110
"5323",8675500,3764110
"5324",8676000,3764110
"5325",8676500,3764110
"5326",8677000,3764110
"5327",8677500,3764110
"5328",8678000,3764110
"5329",8678500,3764110
"5330",8679000,3764110
"5331",8679500,3764110
"5332",8680000,3764110
"5333",8680500,3764110
"5334",8682000,3764110
"5335",8682500,3764110
"5336",8683000,3764110
"5337",8683500,3764110
"5338",8684000,3764110
"5339",8684500,3764110
"5340",8685000,3764110
"5341",8685500,3764110
"5342",8686000,3764110
"5343",8686500,3764110
"5344",8687000,3764110
"5345",8687500,3764110
"5346",8688000,3764110
"5347",8688500,3764110
"5348",8689000,3764110
"5349",8689500,3764110
"5350",8690000,3764110
"5351",8690500,3764110
"5352",8691000,3764110
"5353",8691500,3764110
"5354",8692000,3764110
"5355",8692500,3764110
"5356",8693000,3764110
"5357",8693500,3764110
"5358",8694000,3764110
"5359",8694500,3764110
"5360",8695000,3764110
"5361",8695500,3764110
"5362",8696000,3764110
"5363",8696500,3764110
"5364",8697000,3764110
"5365",8697500,3764110
"5366",8698000,3764110
"5367",8698500,3764110
"5368",8699000,3764110
"5369",8699500,3764110
"5370",8700000,3764110
"5371",8700500,3764110
"5372",8701000,3764110
"5373",8701500,3764110
"5374",8702000,3764110
"5375",8702500,3764110
"5376",8703000,3764110
"5377",8703500,3764110
"5378",8704000,3764110
"5379",8704500,3764110
"5380",8705000,3764110
"5381",8705500,3764110
"5382",8706000,3764110
"5383",8706500,3764110
"5384",8707000,3764110
"5385",8707500,3764110
"5386",8708000,3764110
"5387",8708500,3764110
"5388",8709000,3764110
"5389",8709500,3764110
"5390",8710000,3764110
"5391",8710500,3764110
"5392",8711000,3764110
"5393",8711500,3764110
"5394",8712000,3764110
"5395",8712500,3764110
"5396",8713000,3764110
"5397",8713500,3764110
"5398",8714000,3764110
"5399",8714500,3764110
"5400",8715000,3764110
"5401",8715500,3764110
"5402",8716000,3764110
"5403",8716500,3764110
"5404",8717000,3764110
"5405",8717500,3764110
"5406",8718000,3764110
"5407",8718500,3764110
"5408",8719000,3764110
"5409",8719500,3764110
"5410",8720000,3764110
"5411",8720500,3764110
"5412",8721000,3764110
"5413",8721500,3764110
"5414",8724000,3764110
"5415",8724500,3764110
"5416",8725000,3764110
"5417",8725500,3764110
"5418",8726000,3764110
"5419",8653500,3764610
"5420",8654000,3764610
"5421",8654500,3764610
"5422",8655000,3764610
"5423",8655500,3764610
"5424",8656000,3764610
"5425",8656500,3764610
"5426",8657000,3764610
"5427",8657500,3764610
"5428",8667000,3764610
"5429",8667500,3764610
"5430",8668000,3764610
"5431",8668500,3764610
"5432",8669000,3764610
"5433",8669500,3764610
