"","x","y"
"5714",323262.5272,3144250.081
"5715",324262.5272,3144250.081
"5716",325262.5272,3144250.081
"5717",326262.5272,3144250.081
"5718",327262.5272,3144250.081
"5719",328262.5272,3144250.081
"5720",329262.5272,3144250.081
"5721",330262.5272,3144250.081
"5722",331262.5272,3144250.081
"5723",332262.5272,3144250.081
"5724",333262.5272,3144250.081
"5725",334262.5272,3144250.081
"5726",335262.5272,3144250.081
"5727",336262.5272,3144250.081
"5728",337262.5272,3144250.081
"5729",338262.5272,3144250.081
"5730",339262.5272,3144250.081
"5731",340262.5272,3144250.081
"5732",341262.5272,3144250.081
"5733",342262.5272,3144250.081
"5734",343262.5272,3144250.081
"5880",268262.5272,3145250.081
"5884",272262.5272,3145250.081
"5885",273262.5272,3145250.081
"5886",274262.5272,3145250.081
"5887",275262.5272,3145250.081
"5888",276262.5272,3145250.081
"5889",277262.5272,3145250.081
"5890",278262.5272,3145250.081
"5891",279262.5272,3145250.081
"5892",280262.5272,3145250.081
"5893",281262.5272,3145250.081
"5894",282262.5272,3145250.081
"5895",283262.5272,3145250.081
"5896",284262.5272,3145250.081
"5897",285262.5272,3145250.081
"5898",286262.5272,3145250.081
"5899",287262.5272,3145250.081
"5900",288262.5272,3145250.081
"5901",289262.5272,3145250.081
"5902",290262.5272,3145250.081
"5903",291262.5272,3145250.081
"5908",296262.5272,3145250.081
"5909",297262.5272,3145250.081
"5910",298262.5272,3145250.081
"5911",299262.5272,3145250.081
"5912",300262.5272,3145250.081
"5913",301262.5272,3145250.081
"5914",302262.5272,3145250.081
"5915",303262.5272,3145250.081
"5916",304262.5272,3145250.081
"5917",305262.5272,3145250.081
"5918",306262.5272,3145250.081
"5919",307262.5272,3145250.081
"5920",308262.5272,3145250.081
"5921",309262.5272,3145250.081
"5922",310262.5272,3145250.081
"5923",311262.5272,3145250.081
"5924",312262.5272,3145250.081
"5925",313262.5272,3145250.081
"5926",314262.5272,3145250.081
"5927",315262.5272,3145250.081
"5928",316262.5272,3145250.081
"5929",317262.5272,3145250.081
"5930",318262.5272,3145250.081
"5931",319262.5272,3145250.081
"5932",320262.5272,3145250.081
"5933",321262.5272,3145250.081
"5934",322262.5272,3145250.081
"5935",323262.5272,3145250.081
"5936",324262.5272,3145250.081
"5937",325262.5272,3145250.081
"5938",326262.5272,3145250.081
"5939",327262.5272,3145250.081
"5940",328262.5272,3145250.081
"5941",329262.5272,3145250.081
"5942",330262.5272,3145250.081
"5943",331262.5272,3145250.081
"5944",332262.5272,3145250.081
"5945",333262.5272,3145250.081
"5946",334262.5272,3145250.081
"5947",335262.5272,3145250.081
"5948",336262.5272,3145250.081
"5949",337262.5272,3145250.081
"5950",338262.5272,3145250.081
"5951",339262.5272,3145250.081
"5952",340262.5272,3145250.081
"5953",341262.5272,3145250.081
"5954",342262.5272,3145250.081
"5955",343262.5272,3145250.081
"5956",344262.5272,3145250.081
"6104",271262.5272,3146250.081
"6105",272262.5272,3146250.081
"6106",273262.5272,3146250.081
"6107",274262.5272,3146250.081
"6108",275262.5272,3146250.081
"6109",276262.5272,3146250.081
"6110",277262.5272,3146250.081
"6111",278262.5272,3146250.081
"6112",279262.5272,3146250.081
"6113",280262.5272,3146250.081
"6114",281262.5272,3146250.081
"6115",282262.5272,3146250.081
"6116",283262.5272,3146250.081
"6117",284262.5272,3146250.081
"6118",285262.5272,3146250.081
"6119",286262.5272,3146250.081
"6120",287262.5272,3146250.081
"6121",288262.5272,3146250.081
"6122",289262.5272,3146250.081
"6123",290262.5272,3146250.081
"6124",291262.5272,3146250.081
"6128",295262.5272,3146250.081
"6129",296262.5272,3146250.081
"6130",297262.5272,3146250.081
"6131",298262.5272,3146250.081
"6132",299262.5272,3146250.081
"6133",300262.5272,3146250.081
"6134",301262.5272,3146250.081
"6135",302262.5272,3146250.081
"6136",303262.5272,3146250.081
"6137",304262.5272,3146250.081
"6138",305262.5272,3146250.081
"6139",306262.5272,3146250.081
"6140",307262.5272,3146250.081
"6141",308262.5272,3146250.081
"6142",309262.5272,3146250.081
"6143",310262.5272,3146250.081
"6144",311262.5272,3146250.081
"6145",312262.5272,3146250.081
"6146",313262.5272,3146250.081
"6147",314262.5272,3146250.081
"6148",315262.5272,3146250.081
"6149",316262.5272,3146250.081
"6150",317262.5272,3146250.081
"6151",318262.5272,3146250.081
"6152",319262.5272,3146250.081
"6153",320262.5272,3146250.081
"6154",321262.5272,3146250.081
"6155",322262.5272,3146250.081
"6156",323262.5272,3146250.081
"6157",324262.5272,3146250.081
"6158",325262.5272,3146250.081
"6159",326262.5272,3146250.081
"6160",327262.5272,3146250.081
"6161",328262.5272,3146250.081
"6162",329262.5272,3146250.081
"6163",330262.5272,3146250.081
"6164",331262.5272,3146250.081
"6165",332262.5272,3146250.081
"6166",333262.5272,3146250.081
"6167",334262.5272,3146250.081
"6168",335262.5272,3146250.081
"6169",336262.5272,3146250.081
"6170",337262.5272,3146250.081
"6171",338262.5272,3146250.081
"6172",339262.5272,3146250.081
"6173",340262.5272,3146250.081
"6174",341262.5272,3146250.081
"6175",342262.5272,3146250.081
"6176",343262.5272,3146250.081
"6177",344262.5272,3146250.081
"6325",271262.5272,3147250.081
"6326",272262.5272,3147250.081
"6327",273262.5272,3147250.081
"6328",274262.5272,3147250.081
"6329",275262.5272,3147250.081
"6330",276262.5272,3147250.081
"6331",277262.5272,3147250.081
"6332",278262.5272,3147250.081
"6333",279262.5272,3147250.081
"6334",280262.5272,3147250.081
"6335",281262.5272,3147250.081
"6336",282262.5272,3147250.081
"6337",283262.5272,3147250.081
"6338",284262.5272,3147250.081
"6339",285262.5272,3147250.081
"6340",286262.5272,3147250.081
"6353",299262.5272,3147250.081
"6354",300262.5272,3147250.081
"6355",301262.5272,3147250.081
"6356",302262.5272,3147250.081
"6357",303262.5272,3147250.081
"6358",304262.5272,3147250.081
"6359",305262.5272,3147250.081
"6360",306262.5272,3147250.081
"6361",307262.5272,3147250.081
"6362",308262.5272,3147250.081
"6363",309262.5272,3147250.081
"6364",310262.5272,3147250.081
"6365",311262.5272,3147250.081
"6366",312262.5272,3147250.081
"6367",313262.5272,3147250.081
"6368",314262.5272,3147250.081
"6369",315262.5272,3147250.081
"6370",316262.5272,3147250.081
"6371",317262.5272,3147250.081
"6372",318262.5272,3147250.081
"6373",319262.5272,3147250.081
"6374",320262.5272,3147250.081
"6375",321262.5272,3147250.081
"6376",322262.5272,3147250.081
"6377",323262.5272,3147250.081
"6378",324262.5272,3147250.081
"6379",325262.5272,3147250.081
"6380",326262.5272,3147250.081
"6381",327262.5272,3147250.081
"6382",328262.5272,3147250.081
"6383",329262.5272,3147250.081
"6384",330262.5272,3147250.081
"6385",331262.5272,3147250.081
"6386",332262.5272,3147250.081
"6387",333262.5272,3147250.081
"6388",334262.5272,3147250.081
"6389",335262.5272,3147250.081
"6390",336262.5272,3147250.081
"6391",337262.5272,3147250.081
"6392",338262.5272,3147250.081
"6393",339262.5272,3147250.081
"6394",340262.5272,3147250.081
"6395",341262.5272,3147250.081
"6396",342262.5272,3147250.081
"6397",343262.5272,3147250.081
"6398",344262.5272,3147250.081
"6513",238262.5272,3148250.081
"6514",239262.5272,3148250.081
"6515",240262.5272,3148250.081
"6516",241262.5272,3148250.081
"6517",242262.5272,3148250.081
"6522",247262.5272,3148250.081
"6523",248262.5272,3148250.081
"6524",249262.5272,3148250.081
"6525",250262.5272,3148250.081
"6526",251262.5272,3148250.081
"6546",271262.5272,3148250.081
"6547",272262.5272,3148250.081
"6548",273262.5272,3148250.081
"6549",274262.5272,3148250.081
"6550",275262.5272,3148250.081
"6551",276262.5272,3148250.081
"6552",277262.5272,3148250.081
"6553",278262.5272,3148250.081
"6554",279262.5272,3148250.081
"6555",280262.5272,3148250.081
"6556",281262.5272,3148250.081
"6557",282262.5272,3148250.081
"6558",283262.5272,3148250.081
"6559",284262.5272,3148250.081
"6562",287262.5272,3148250.081
"6563",288262.5272,3148250.081
"6565",290262.5272,3148250.081
"6567",292262.5272,3148250.081
"6574",299262.5272,3148250.081
"6575",300262.5272,3148250.081
"6576",301262.5272,3148250.081
"6577",302262.5272,3148250.081
"6578",303262.5272,3148250.081
"6579",304262.5272,3148250.081
"6580",305262.5272,3148250.081
"6581",306262.5272,3148250.081
"6582",307262.5272,3148250.081
"6583",308262.5272,3148250.081
"6584",309262.5272,3148250.081
"6585",310262.5272,3148250.081
"6586",311262.5272,3148250.081
"6587",312262.5272,3148250.081
"6588",313262.5272,3148250.081
"6589",314262.5272,3148250.081
"6590",315262.5272,3148250.081
"6591",316262.5272,3148250.081
"6592",317262.5272,3148250.081
"6593",318262.5272,3148250.081
"6594",319262.5272,3148250.081
"6595",320262.5272,3148250.081
"6596",321262.5272,3148250.081
"6597",322262.5272,3148250.081
"6598",323262.5272,3148250.081
"6599",324262.5272,3148250.081
"6600",325262.5272,3148250.081
"6601",326262.5272,3148250.081
"6602",327262.5272,3148250.081
"6603",328262.5272,3148250.081
"6604",329262.5272,3148250.081
"6605",330262.5272,3148250.081
"6606",331262.5272,3148250.081
"6607",332262.5272,3148250.081
"6608",333262.5272,3148250.081
"6609",334262.5272,3148250.081
"6610",335262.5272,3148250.081
"6611",336262.5272,3148250.081
"6612",337262.5272,3148250.081
"6613",338262.5272,3148250.081
"6614",339262.5272,3148250.081
"6615",340262.5272,3148250.081
"6616",341262.5272,3148250.081
"6617",342262.5272,3148250.081
"6618",343262.5272,3148250.081
"6619",344262.5272,3148250.081
"6732",236262.5272,3149250.081
"6733",237262.5272,3149250.081
"6734",238262.5272,3149250.081
"6735",239262.5272,3149250.081
"6736",240262.5272,3149250.081
"6737",241262.5272,3149250.081
"6738",242262.5272,3149250.081
"6743",247262.5272,3149250.081
"6744",248262.5272,3149250.081
"6745",249262.5272,3149250.081
"6746",250262.5272,3149250.081
"6747",251262.5272,3149250.081
"6748",252262.5272,3149250.081
"6749",253262.5272,3149250.081
"6750",254262.5272,3149250.081
"6751",255262.5272,3149250.081
"6752",256262.5272,3149250.081
"6753",257262.5272,3149250.081
"6754",258262.5272,3149250.081
"6755",259262.5272,3149250.081
"6756",260262.5272,3149250.081
"6757",261262.5272,3149250.081
"6758",262262.5272,3149250.081
"6759",263262.5272,3149250.081
"6768",272262.5272,3149250.081
"6769",273262.5272,3149250.081
"6770",274262.5272,3149250.081
"6771",275262.5272,3149250.081
"6772",276262.5272,3149250.081
"6773",277262.5272,3149250.081
"6774",278262.5272,3149250.081
"6775",279262.5272,3149250.081
"6776",280262.5272,3149250.081
"6777",281262.5272,3149250.081
"6778",282262.5272,3149250.081
"6779",283262.5272,3149250.081
"6780",284262.5272,3149250.081
"6781",285262.5272,3149250.081
"6782",286262.5272,3149250.081
"6783",287262.5272,3149250.081
"6784",288262.5272,3149250.081
"6785",289262.5272,3149250.081
"6786",290262.5272,3149250.081
"6787",291262.5272,3149250.081
"6792",296262.5272,3149250.081
"6795",299262.5272,3149250.081
"6796",300262.5272,3149250.081
"6797",301262.5272,3149250.081
"6798",302262.5272,3149250.081
"6799",303262.5272,3149250.081
"6800",304262.5272,3149250.081
"6801",305262.5272,3149250.081
"6802",306262.5272,3149250.081
"6803",307262.5272,3149250.081
"6804",308262.5272,3149250.081
"6805",309262.5272,3149250.081
"6806",310262.5272,3149250.081
"6807",311262.5272,3149250.081
"6808",312262.5272,3149250.081
"6809",313262.5272,3149250.081
"6810",314262.5272,3149250.081
"6811",315262.5272,3149250.081
"6812",316262.5272,3149250.081
"6813",317262.5272,3149250.081
"6814",318262.5272,3149250.081
"6815",319262.5272,3149250.081
"6816",320262.5272,3149250.081
"6817",321262.5272,3149250.081
"6818",322262.5272,3149250.081
"6819",323262.5272,3149250.081
"6820",324262.5272,3149250.081
"6821",325262.5272,3149250.081
"6822",326262.5272,3149250.081
"6823",327262.5272,3149250.081
"6824",328262.5272,3149250.081
"6825",329262.5272,3149250.081
"6826",330262.5272,3149250.081
"6827",331262.5272,3149250.081
"6828",332262.5272,3149250.081
"6829",333262.5272,3149250.081
"6830",334262.5272,3149250.081
"6831",335262.5272,3149250.081
"6832",336262.5272,3149250.081
"6833",337262.5272,3149250.081
"6834",338262.5272,3149250.081
"6835",339262.5272,3149250.081
"6836",340262.5272,3149250.081
"6837",341262.5272,3149250.081
"6838",342262.5272,3149250.081
"6839",343262.5272,3149250.081
"6840",344262.5272,3149250.081
"6841",345262.5272,3149250.081
"6951",234262.5272,3150250.081
"6952",235262.5272,3150250.081
"6953",236262.5272,3150250.081
"6954",237262.5272,3150250.081
"6955",238262.5272,3150250.081
"6956",239262.5272,3150250.081
"6957",240262.5272,3150250.081
"6958",241262.5272,3150250.081
"6959",242262.5272,3150250.081
"6960",243262.5272,3150250.081
"6962",245262.5272,3150250.081
"6963",246262.5272,3150250.081
"6964",247262.5272,3150250.081
"6965",248262.5272,3150250.081
"6966",249262.5272,3150250.081
"6967",250262.5272,3150250.081
"6968",251262.5272,3150250.081
"6969",252262.5272,3150250.081
"6970",253262.5272,3150250.081
"6971",254262.5272,3150250.081
"6972",255262.5272,3150250.081
"6973",256262.5272,3150250.081
"6974",257262.5272,3150250.081
"6975",258262.5272,3150250.081
"6976",259262.5272,3150250.081
"6977",260262.5272,3150250.081
"6978",261262.5272,3150250.081
"6979",262262.5272,3150250.081
"6980",263262.5272,3150250.081
"6985",268262.5272,3150250.081
"6992",275262.5272,3150250.081
"6993",276262.5272,3150250.081
"6994",277262.5272,3150250.081
"6995",278262.5272,3150250.081
"6996",279262.5272,3150250.081
"6997",280262.5272,3150250.081
"6998",281262.5272,3150250.081
"6999",282262.5272,3150250.081
"7000",283262.5272,3150250.081
"7001",284262.5272,3150250.081
"7002",285262.5272,3150250.081
"7003",286262.5272,3150250.081
"7004",287262.5272,3150250.081
"7005",288262.5272,3150250.081
"7006",289262.5272,3150250.081
"7007",290262.5272,3150250.081
"7012",295262.5272,3150250.081
"7013",296262.5272,3150250.081
"7014",297262.5272,3150250.081
"7020",303262.5272,3150250.081
"7021",304262.5272,3150250.081
"7023",306262.5272,3150250.081
"7024",307262.5272,3150250.081
"7025",308262.5272,3150250.081
"7026",309262.5272,3150250.081
"7027",310262.5272,3150250.081
"7028",311262.5272,3150250.081
"7029",312262.5272,3150250.081
"7030",313262.5272,3150250.081
"7031",314262.5272,3150250.081
"7032",315262.5272,3150250.081
"7033",316262.5272,3150250.081
"7034",317262.5272,3150250.081
"7035",318262.5272,3150250.081
"7036",319262.5272,3150250.081
"7037",320262.5272,3150250.081
"7038",321262.5272,3150250.081
"7039",322262.5272,3150250.081
"7040",323262.5272,3150250.081
"7041",324262.5272,3150250.081
"7042",325262.5272,3150250.081
"7043",326262.5272,3150250.081
"7044",327262.5272,3150250.081
"7045",328262.5272,3150250.081
"7046",329262.5272,3150250.081
"7047",330262.5272,3150250.081
"7048",331262.5272,3150250.081
"7049",332262.5272,3150250.081
"7050",333262.5272,3150250.081
"7051",334262.5272,3150250.081
"7052",335262.5272,3150250.081
"7053",336262.5272,3150250.081
"7054",337262.5272,3150250.081
"7055",338262.5272,3150250.081
"7056",339262.5272,3150250.081
"7057",340262.5272,3150250.081
"7058",341262.5272,3150250.081
"7059",342262.5272,3150250.081
"7060",343262.5272,3150250.081
"7061",344262.5272,3150250.081
"7062",345262.5272,3150250.081
"7171",233262.5272,3151250.081
"7172",234262.5272,3151250.081
"7173",235262.5272,3151250.081
"7174",236262.5272,3151250.081
"7175",237262.5272,3151250.081
"7176",238262.5272,3151250.081
"7177",239262.5272,3151250.081
"7178",240262.5272,3151250.081
"7180",242262.5272,3151250.081
"7182",244262.5272,3151250.081
"7183",245262.5272,3151250.081
"7184",246262.5272,3151250.081
"7185",247262.5272,3151250.081
"7186",248262.5272,3151250.081
"7187",249262.5272,3151250.081
"7188",250262.5272,3151250.081
"7189",251262.5272,3151250.081
"7190",252262.5272,3151250.081
"7191",253262.5272,3151250.081
"7192",254262.5272,3151250.081
"7193",255262.5272,3151250.081
"7194",256262.5272,3151250.081
"7195",257262.5272,3151250.081
"7196",258262.5272,3151250.081
"7197",259262.5272,3151250.081
"7198",260262.5272,3151250.081
"7199",261262.5272,3151250.081
"7200",262262.5272,3151250.081
"7201",263262.5272,3151250.081
"7203",265262.5272,3151250.081
"7204",266262.5272,3151250.081
"7205",267262.5272,3151250.081
"7206",268262.5272,3151250.081
"7207",269262.5272,3151250.081
"7208",270262.5272,3151250.081
"7209",271262.5272,3151250.081
"7210",272262.5272,3151250.081
"7214",276262.5272,3151250.081
"7215",277262.5272,3151250.081
"7216",278262.5272,3151250.081
"7217",279262.5272,3151250.081
"7218",280262.5272,3151250.081
"7219",281262.5272,3151250.081
"7220",282262.5272,3151250.081
"7221",283262.5272,3151250.081
"7222",284262.5272,3151250.081
"7223",285262.5272,3151250.081
"7224",286262.5272,3151250.081
"7225",287262.5272,3151250.081
"7226",288262.5272,3151250.081
"7231",293262.5272,3151250.081
"7232",294262.5272,3151250.081
"7233",295262.5272,3151250.081
"7234",296262.5272,3151250.081
"7235",297262.5272,3151250.081
"7244",306262.5272,3151250.081
"7245",307262.5272,3151250.081
"7246",308262.5272,3151250.081
"7247",309262.5272,3151250.081
"7248",310262.5272,3151250.081
"7249",311262.5272,3151250.081
"7250",312262.5272,3151250.081
"7251",313262.5272,3151250.081
"7252",314262.5272,3151250.081
"7253",315262.5272,3151250.081
"7254",316262.5272,3151250.081
"7255",317262.5272,3151250.081
"7256",318262.5272,3151250.081
"7257",319262.5272,3151250.081
"7258",320262.5272,3151250.081
"7259",321262.5272,3151250.081
"7260",322262.5272,3151250.081
"7261",323262.5272,3151250.081
"7262",324262.5272,3151250.081
"7263",325262.5272,3151250.081
"7264",326262.5272,3151250.081
"7265",327262.5272,3151250.081
"7266",328262.5272,3151250.081
"7267",329262.5272,3151250.081
"7268",330262.5272,3151250.081
"7269",331262.5272,3151250.081
"7270",332262.5272,3151250.081
"7271",333262.5272,3151250.081
"7272",334262.5272,3151250.081
"7273",335262.5272,3151250.081
"7274",336262.5272,3151250.081
"7275",337262.5272,3151250.081
"7276",338262.5272,3151250.081
"7277",339262.5272,3151250.081
"7278",340262.5272,3151250.081
"7279",341262.5272,3151250.081
"7280",342262.5272,3151250.081
"7281",343262.5272,3151250.081
"7282",344262.5272,3151250.081
"7283",345262.5272,3151250.081
"7390",231262.5272,3152250.081
"7391",232262.5272,3152250.081
"7392",233262.5272,3152250.081
