#PolyID,X,Y,Usage ,/,Topography,Habitats,Altitude
26,208053.8403,3230469.78,-,/,-,-,-
26,208159.3598,3230397.538,-,/,-,-,-
26,208305.5311,3230421.809,-,/,-,-,-
27,208374.7344,3230458.786,878.7,/,Ridgeline,Barren_Sand_Gravel,4000
27,208413.776,3230479.065,-,/,-,-,-
27,208434.151,3230518.194,-,/,-,-,-
27,208455.6812,3230551.334,-,/,-,-,-
27,208461.8793,3230607.532,-,/,-,-,-
27,208493.2023,3230657.071,-,/,-,-,-
27,208534.1725,3230699.679,-,/,-,-,-
27,208650.5056,3230890.432,-,/,-,-,-
27,208709.3627,3230893.99,-,/,-,-,-
27,208752.7079,3230884.249,-,/,-,-,-
27,208830.7937,3230903.173,-,/,-,-,-
27,208914.2065,3230912.783,-,/,-,-,-
27,208928.8138,3230927.413,-,/,-,-,-
27,208949.2173,3230962.337,-,/,-,-,-
28,209048.9694,3231111.099,4733.21,/,Livestock_trail_Cliff,Grassland ,4200
28,209054.3108,3231129.123,-,/,-,-,-
28,209002.6063,3231016.574,-,/,-,-,-
28,209029.847,3231074.012,-,/,-,-,-
28,209061.2258,3231147.774,-,/,-,-,-
28,209123.6889,3231283.864,-,/,-,-,-
28,209161.058,3231391.036,-,/,-,-,-
28,209169.6383,3231449.529,-,/,-,-,-
28,209180.1542,3231482.472,-,/,-,-,-
28,209197.3398,3231544.923,-,/,-,-,-
28,209184.4058,3231592.924,-,/,-,-,-
28,209161.6554,3231624.413,-,/,-,-,-
28,209260.2452,3231723.985,-,/,-,-,-
28,209527.982,3231737.97,-,/,-,-,-
28,209582.0231,3232151.708,-,/,-,-,-
28,209723.2713,3232341.775,-,/,-,-,-
28,210024.4341,3232172.974,-,/,-,-,-
28,210363.2224,3232210.398,-,/,-,-,-
28,210482.6229,3232599.007,-,/,-,-,-
28,210462.9232,3232873.887,-,/,-,-,-
28,210854.4847,3233029.223,-,/,-,-,-
28,210910.5157,3233267.485,-,/,-,-,-
28,211103.0673,3233389.158,-,/,-,-,-
28,211348.9041,3233266.977,-,/,-,-,-
28,211558.7911,3233074.443,-,/,-,-,-
29,213500.6555,3231657.167,4171.33,/,Ridgeline,Grassland_Scrubland,4608
29,212526.9712,3232989.451,-,/,-,-,-
29,214354.8684,3231528.372,-,/,-,-,-
29,214321.2898,3231512.706,-,/,-,-,-
29,214265.2758,3231507.671,-,/,-,-,-
29,214225.7174,3231486.684,-,/,-,-,-
29,214204.2583,3231471.224,-,/,-,-,-
29,214135.9777,3231456.009,-,/,-,-,-
29,214097.4584,3231432.171,-,/,-,-,-
29,214050.4897,3231450.377,-,/,-,-,-
29,214022.0591,3231478.348,-,/,-,-,-
29,213993.9407,3231486.105,-,/,-,-,-
29,213947.4071,3231486.111,-,/,-,-,-
29,213882.6651,3231529.713,-,/,-,-,-
29,213859.8821,3231552.432,-,/,-,-,-
29,213794.0966,3231622.972,-,/,-,-,-
29,213785.9799,3231646.271,-,/,-,-,-
29,213762.773,3231700.237,-,/,-,-,-
29,213704.5816,3231729.194,-,/,-,-,-
29,213641.1533,3231800.152,-,/,-,-,-
29,213540.088,3231788.432,-,/,-,-,-
29,213508.9213,3231695.765,-,/,-,-,-
29,213440.3895,3231692.733,-,/,-,-,-
29,213386.5072,3231750.541,-,/,-,-,-
29,213334.8205,3231741.33,-,/,-,-,-
29,213257.172,3231699.802,-,/,-,-,-
29,213217.7708,3231692.912,-,/,-,-,-
29,213169.1717,3231703.118,-,/,-,-,-
29,213137.2804,3231823.585,-,/,-,-,-
29,213069.7096,3231902.563,-,/,-,-,-
29,213032.5035,3232025.986,-,/,-,-,-
29,213031.6883,3232104.146,-,/,-,-,-
29,213020.734,3232180.564,-,/,-,-,-
29,212987.2352,3232230.243,-,/,-,-,-
29,212960.0219,3232299.563,-,/,-,-,-
29,212929.7012,3232383.48,-,/,-,-,-
29,212849.9112,3232526.718,-,/,-,-,-
29,212813.8562,3232626.291,-,/,-,-,-
29,212769.3111,3232711.895,-,/,-,-,-
29,212737.726,3232754.663,-,/,-,-,-
29,212670.0368,3232881.496,-,/,-,-,-
29,212637.5304,3232929.039,-,/,-,-,-
29,212578.3056,3232964.188,-,/,-,-,-
29,212540.2822,3232972.582,-,/,-,-,-
29,212525.4712,3233002.721,-,/,-,-,-
29,212472.8665,3233184.669,-,/,-,-,-
29,212278.3066,3233160.847,-,/,-,-,-
29,212108.7846,3232960.55,-,/,-,-,-
29,211773.2808,3233030.697,-,/,-,-,-
30,208197.7315,3233992.164,1489.11,/,Valley_bottom,Barren_Sand_Gravel,3750
30,208183.1161,3233970.518,-,/,-,-,-
30,208208.9118,3234015.332,-,/,-,-,-
30,208240.2806,3234049.32,-,/,-,-,-
30,208282.0429,3234067.306,-,/,-,-,-
30,208331.0495,3234071.847,-,/,-,-,-
30,208370.629,3234064.781,-,/,-,-,-
30,208412.1189,3234119.685,-,/,-,-,-
30,208440.0146,3234123.808,-,/,-,-,-
30,208469.9523,3234157.069,-,/,-,-,-
30,208512.8922,3234238.096,-,/,-,-,-
30,208602.1637,3234327.303,-,/,-,-,-
30,208659.8064,3234376.774,-,/,-,-,-
30,208716.9021,3234424.333,-,/,-,-,-
30,208769.1346,3234487.231,-,/,-,-,-
30,208841.4857,3234435.036,-,/,-,-,-
30,208883.3784,3234414.113,-,/,-,-,-
30,208931.2442,3234414.64,-,/,-,-,-
30,209045.4718,3234422.392,-,/,-,-,-
30,209086.5556,3234446.518,-,/,-,-,-
30,209128.1164,3234491.276,-,/,-,-,-
30,209171.19,3234557.301,-,/,-,-,-
30,209251.3284,3234641.965,-,/,-,-,-
31,211435.6809,3235433.524,4554.34,/,Valley_bottom,Barren_Sand_Gravel,3905
31,212108.4793,3235918.488,-,/,-,-,-
31,212170.3324,3235978.347,-,/,-,-,-
31,213323.6907,3236336.798,-,/,-,-,-
31,209469.2243,3234838.834,-,/,-,-,-
31,209512.0256,3234867.706,-,/,-,-,-
31,209546.2457,3234911.388,-,/,-,-,-
31,209583.2537,3234946.341,-,/,-,-,-
31,209595.6397,3234964.336,-,/,-,-,-
31,209623.0927,3235019.108,-,/,-,-,-
31,209672.0514,3235057.552,-,/,-,-,-
31,209697.1161,3235071.728,-,/,-,-,-
31,209722.2496,3235095.341,-,/,-,-,-
31,209760.9028,3235112.918,-,/,-,-,-
31,209796.8982,3235132.814,-,/,-,-,-
31,209876.373,3235193.898,-,/,-,-,-
31,209892.371,3235218.571,-,/,-,-,-
31,209937.1067,3235222.883,-,/,-,-,-
31,209996.5778,3235275.697,-,/,-,-,-
31,210068.8521,3235354.317,-,/,-,-,-
31,210150.8109,3235377.165,-,/,-,-,-
31,210313.1774,3235423.181,-,/,-,-,-
31,210383.7381,3235449.24,-,/,-,-,-
31,210521.4122,3235471.01,-,/,-,-,-
31,210675.673,3235421.491,-,/,-,-,-
31,210812.6223,3235397.019,-,/,-,-,-
31,210873.3417,3235388.924,-,/,-,-,-
31,211025.8785,3235384.61,-,/,-,-,-
31,211159.8161,3235369.397,-,/,-,-,-
31,211226.3761,3235361.918,-,/,-,-,-
31,211281.7673,3235390.506,-,/,-,-,-
31,211317.2496,3235388.687,-,/,-,-,-
31,211401.7917,3235409.32,-,/,-,-,-
31,211446.9486,3235441.32,-,/,-,-,-
31,211487.7594,3235528.221,-,/,-,-,-
31,211520.6744,3235534.577,-,/,-,-,-
31,211572.5776,3235568.536,-,/,-,-,-
31,211605.5373,3235615.37,-,/,-,-,-
31,211652.9644,3235623.646,-,/,-,-,-
31,211736.4639,3235674.457,-,/,-,-,-
31,211788.5396,3235729.81,-,/,-,-,-
31,211824.7349,3235736.557,-,/,-,-,-
31,211903.6401,3235739.594,-,/,-,-,-
31,211955.6482,3235783.604,-,/,-,-,-
31,212028.4849,3235852.252,-,/,-,-,-
31,212093.7501,3235901.508,-,/,-,-,-
31,212161.1776,3235964.053,-,/,-,-,-
31,212203.478,3236005.548,-,/,-,-,-
31,212293.9348,3236050.067,-,/,-,-,-
31,212351.2915,3236049.15,-,/,-,-,-
31,212417.4479,3236108.939,-,/,-,-,-
31,212453.1597,3236129.575,-,/,-,-,-
31,212515.4257,3236155.79,-,/,-,-,-
31,212584.2414,3236143.166,-,/,-,-,-
31,212622.3414,3236156.628,-,/,-,-,-
31,212683.1651,3236185.522,-,/,-,-,-
31,212755.515,3236273.984,-,/,-,-,-
31,212792.0412,3236299.473,-,/,-,-,-
31,212847.249,3236326.324,-,/,-,-,-
31,212945.9995,3236341.179,-,/,-,-,-
31,213054.8748,3236343.478,-,/,-,-,-
31,213138.1969,3236347.862,-,/,-,-,-
31,213176.7565,3236346.91,-,/,-,-,-
31,213215.252,3236345.03,-,/,-,-,-
31,213323.6907,3236336.798,-,/,-,-,-
32,213401.8133,3236295.316,307.7,/,Ridgeline,Scrubland,4267
32,213431.4409,3236317.405,-,/,-,-,-
32,213463.9945,3236358.367,-,/,-,-,-
32,213480.8105,3236405.436,-,/,-,-,-
32,213514.9757,3236394.199,-,/,-,-,-
32,213537.8225,3236397.391,-,/,-,-,-
32,213565.0074,3236408.639,-,/,-,-,-
32,213582.9486,3236420.053,-,/,-,-,-
32,213602.6776,3236424.895,-,/,-,-,-
32,213636.1396,3236422.333,-,/,-,-,-
33,195231.4155,3226373.219,3923.77,/,Livestock_trail_Open,Grassland_Scrubland,4337
33,195222.9477,3226364.953,-,/,-,-,-
33,195212.5986,3226306.301,-,/,-,-,-
33,195225.2541,3226277.411,-,/,-,-,-
33,195212.3072,3226246.618,-,/,-,-,-
33,195217.7889,3226214.515,-,/,-,-,-
33,195305.7218,3226171.883,-,/,-,-,-
33,195381.9123,3226174.04,-,/,-,-,-
33,195381.3718,3226127.663,-,/,-,-,-
33,195298.5435,3226064.234,-,/,-,-,-
33,195290.543,3225994.098,-,/,-,-,-
33,195282.4992,3225968.643,-,/,-,-,-
33,195273.5727,3225907.59,-,/,-,-,-
33,195291.1099,3225874.924,-,/,-,-,-
33,195333.891,3225815.322,-,/,-,-,-
33,195358.314,3225727.172,-,/,-,-,-
33,195425.5751,3225686.134,-,/,-,-,-
33,195490.9531,3225664.231,-,/,-,-,-
33,195530.6369,3225637.933,-,/,-,-,-
33,195582.3889,3225603.27,-,/,-,-,-
33,195608.4933,3225599.432,-,/,-,-,-
33,195654.2752,3225583.78,-,/,-,-,-
33,195660.1265,3225564.586,-,/,-,-,-
33,195666.671,3225547.504,-,/,-,-,-
33,195686.1062,3225504.456,-,/,-,-,-
33,195680.984,3225460.778,-,/,-,-,-
33,195710.1072,3225413.817,-,/,-,-,-
33,195762.3492,3225405.211,-,/,-,-,-
33,195784.9771,3225374.718,-,/,-,-,-
33,195826.6241,3225325.434,-,/,-,-,-
33,195782.1451,3225239.899,-,/,-,-,-
33,195791.8476,3225208.875,-,/,-,-,-
33,195830.6171,3225168.987,-,/,-,-,-
33,195855.1041,3225151.884,-,/,-,-,-
33,195855.9754,3225074.639,-,/,-,-,-
33,195879.2649,3225029.973,-,/,-,-,-
33,195905.9693,3225026.845,-,/,-,-,-
33,195958.3522,3225008.406,-,/,-,-,-
33,195977.2262,3224961.058,-,/,-,-,-
33,195947.3277,3224926.343,-,/,-,-,-
33,195961.2854,3224892.221,-,/,-,-,-
33,195991.3917,3224832.354,-,/,-,-,-
33,196014.1015,3224726.442,-,/,-,-,-
33,196003.7736,3224670.597,-,/,-,-,-
33,195993.2377,3224593.386,-,/,-,-,-
33,196090.1902,3224478.602,-,/,-,-,-
33,196180.6766,3224381.689,-,/,-,-,-
33,196249.6888,3224306.496,-,/,-,-,-
33,196282.1701,3224255.673,-,/,-,-,-
33,196219.8083,3224107.153,-,/,-,-,-
33,196186.8449,3224072.398,-,/,-,-,-
33,196140.7485,3223989.34,-,/,-,-,-
33,196124.0467,3223884.112,-,/,-,-,-
33,196156.5158,3223818.017,-,/,-,-,-
33,196175.2625,3223769.436,-,/,-,-,-
33,196190.9033,3223715.228,-,/,-,-,-
33,196211.7253,3223668.201,-,/,-,-,-
33,196249.8075,3223607.668,-,/,-,-,-
33,196261.1864,3223468.493,-,/,-,-,-
33,196343.771,3223362.743,-,/,-,-,-
34,196729.5838,3224507.099,3425.09,/,Livestock_trail_Open,Grassland_Scrubland,4096
34,196744.9334,3224501.986,-,/,-,-,-
34,196768.2129,3224509.191,-,/,-,-,-
34,196781.9774,3224565.42,-,/,-,-,-
34,196836.6973,3224647.153,-,/,-,-,-
34,196880.9727,3224713.223,-,/,-,-,-
34,196919.3356,3224717.629,-,/,-,-,-
34,196959.0023,3224732.725,-,/,-,-,-
34,196969.9745,3224750.458,-,/,-,-,-
34,197022.465,3224820.858,-,/,-,-,-
34,197048.5941,3224849.984,-,/,-,-,-
34,197044.7173,3224935.25,-,/,-,-,-
34,197032.1979,3225028.148,-,/,-,-,-
34,197027.0633,3225149.496,-,/,-,-,-
34,196992.3682,3225193.503,-,/,-,-,-
34,196996.2022,3225219.87,-,/,-,-,-
34,196997.8779,3225241.217,-,/,-,-,-
34,197011.3176,3225275.979,-,/,-,-,-
34,197032.1734,3225352.118,-,/,-,-,-
34,197073.328,3225441.103,-,/,-,-,-
34,197093.8605,3225463.392,-,/,-,-,-
34,197121.0598,3225506.16,-,/,-,-,-
34,197149.1038,3225533.952,-,/,-,-,-
34,197204.2896,3225574.585,-,/,-,-,-
34,197227.1341,3225616.372,-,/,-,-,-
34,197218.1877,3225662.361,-,/,-,-,-
34,197162.7501,3225654.319,-,/,-,-,-
34,197131.4073,3225663.258,-,/,-,-,-
34,197084.1924,3225675.092,-,/,-,-,-
34,197038.0887,3225693.425,-,/,-,-,-
34,197024.3692,3225722.415,-,/,-,-,-
34,196988.6877,3225744.825,-,/,-,-,-
34,196948.1655,3225737.695,-,/,-,-,-
34,196884.1796,3225747.146,-,/,-,-,-
34,196801.529,3225716.654,-,/,-,-,-
34,196774.4419,3225684.318,-,/,-,-,-
34,196734.2823,3225643.735,-,/,-,-,-
34,196666.2261,3225623.189,-,/,-,-,-
34,196612.4256,3225612.097,-,/,-,-,-
34,196538.2674,3225597.666,-,/,-,-,-
34,196432.9359,3225575.479,-,/,-,-,-
34,196384.1052,3225558.731,-,/,-,-,-
34,196351.8002,3225596.037,-,/,-,-,-
34,196356.3801,3225653.541,-,/,-,-,-
34,196346.3422,3225706.736,-,/,-,-,-
34,196315.8398,3225765.478,-,/,-,-,-
34,196252.9786,3225812.988,-,/,-,-,-
34,196196.3126,3225743.167,-,/,-,-,-
34,196134.2846,3225713.788,-,/,-,-,-
34,196087.0069,3225745.679,-,/,-,-,-
34,196079.5127,3225805.429,-,/,-,-,-
34,196070.4139,3225969.256,-,/,-,-,-
34,196004.1733,3226037.645,-,/,-,-,-
34,195986.9437,3226024.621,-,/,-,-,-
34,195928.0948,3226060.918,-,/,-,-,-
34,195876.525,3226128.191,-,/,-,-,-
35,195815.1054,3227140.975,1090.31,/,Ridgeline,Grassland_Scrubland,4562
35,195826.9485,3227145.394,-,/,-,-,-
35,195766.1039,3227151.384,-,/,-,-,-
35,195735.4617,3227138.899,-,/,-,-,-
35,195719.5283,3227120.382,-,/,-,-,-
35,195698.8355,3227107.723,-,/,-,-,-
35,195648.4507,3227078.437,-,/,-,-,-
35,195614.8617,3227071.526,-,/,-,-,-
35,195579.8623,3227110.72,-,/,-,-,-
35,195565.1349,3227120.04,-,/,-,-,-
35,195546.671,3227119.36,-,/,-,-,-
35,195487.1316,3227061.608,-,/,-,-,-
35,195451.1142,3227001.73,-,/,-,-,-
35,195424.6261,3226995.945,-,/,-,-,-
35,195388.8339,3226957.826,-,/,-,-,-
35,195370.1891,3226833.537,-,/,-,-,-
35,195389.1571,3226765.733,-,/,-,-,-
35,195385.6318,3226711.847,-,/,-,-,-
35,195412.2099,3226697.681,-,/,-,-,-
35,195433.8673,3226685.172,-,/,-,-,-
35,195471.5668,3226682.336,-,/,-,-,-
35,195473.8253,3226658.588,-,/,-,-,-
35,195442.4146,3226639.381,-,/,-,-,-
35,195372.7515,3226591.831,-,/,-,-,-
36,196288.9157,3226447.069,2209.22,/,Livestock_trail_Open,Grassland_Scrubland,3808
36,196225.3012,3226518.277,-,/,-,-,-
36,196149.8274,3226752.658,-,/,-,-,-
36,196143.687,3226943.753,-,/,-,-,-
36,196291.6641,3227039.536,-,/,-,-,-
36,196453.3108,3226940.689,-,/,-,-,-
36,196380.5705,3226776.814,-,/,-,-,-
36,196413.5932,3226756.173,-,/,-,-,-
36,196429.4973,3226710.488,-,/,-,-,-
36,196442.6162,3226667.598,-,/,-,-,-
36,196470.5924,3226589.733,-,/,-,-,-
36,196539.4631,3226558.422,-,/,-,-,-
36,196573.1062,3226524.411,-,/,-,-,-
36,196597.8191,3226509.511,-,/,-,-,-
36,196677.8356,3226462.384,-,/,-,-,-
36,196715.4757,3226413.06,-,/,-,-,-
36,196762.4724,3226361.098,-,/,-,-,-
36,196765.8267,3226207.558,-,/,-,-,-
36,196744.1557,3226186.882,-,/,-,-,-
36,196721.8147,3226161.321,-,/,-,-,-
36,196729.6921,3225964.403,-,/,-,-,-
36,196734.3408,3225922.236,-,/,-,-,-
37,195771.8642,3226320.323,469.36,/,Livestock_trail_Open,Scrubland,4532
37,195787.9912,3226368.814,-,/,-,-,-
37,195785.1609,3226418.694,-,/,-,-,-
37,195767.6151,3226451.043,-,/,-,-,-
37,195773.9937,3226472.887,-,/,-,-,-
37,195754.7126,3226491.257,-,/,-,-,-
37,195719.3536,3226531.455,-,/,-,-,-
37,195732.1456,3226561.704,-,/,-,-,-
37,195730.411,3226580.612,-,/,-,-,-
37,195683.2194,3226574.733,-,/,-,-,-
37,195676.1324,3226610.682,-,/,-,-,-
37,195672.3114,3226628.204,-,/,-,-,-
38,195699.1418,3226706.242,386.73,/,Livestock_trail_Open,Scrubland,4582
38,195663.333,3226776.302,-,/,-,-,-
38,195662.9921,3226827.334,-,/,-,-,-
38,195657.112,3226861.065,-,/,-,-,-
38,195647.1674,3226899.778,-,/,-,-,-
38,195641.6275,3226961.942,-,/,-,-,-
38,195642.6782,3227000.511,-,/,-,-,-
38,195653.2796,3227036.51,-,/,-,-,-
38,195663.6605,3227065.149,-,/,-,-,-
39,195668.5715,3226674.955,258.44,/,Ridgeline,Grassland_Scrubland,4605
39,195731.5913,3226666.772,-,/,-,-,-
39,195841.075,3226634.156,-,/,-,-,-
39,195902.6625,3226645.772,-,/,-,-,-
40,195543.5343,3218293.809,2708.11,/,Livestock_trail_Open,Grassland ,3552
40,195525.5088,3218095.996,-,/,-,-,-
40,195405.3709,3217906.4,-,/,-,-,-
40,195352.5414,3217766.305,-,/,-,-,-
40,195319.034,3217703.14,-,/,-,-,-
40,195273.3952,3217622.156,-,/,-,-,-
40,195246.8288,3217572.537,-,/,-,-,-
40,195220.2651,3217512.849,-,/,-,-,-
40,195221.8149,3217464.165,-,/,-,-,-
40,195241.5397,3217392.061,-,/,-,-,-
40,195253.2852,3217301.025,-,/,-,-,-
40,195234.4886,3217303.321,-,/,-,-,-
40,195198.1401,3217352.706,-,/,-,-,-
40,195171.5865,3217282.339,-,/,-,-,-
40,195134.0994,3217244.632,-,/,-,-,-
40,195056.6523,3217119.402,-,/,-,-,-
40,195010.5636,3217051.503,-,/,-,-,-
40,194986.2798,3217029.338,-,/,-,-,-
40,194976.445,3216836.181,-,/,-,-,-
40,194582.802,3216442.86,-,/,-,-,-
40,194355.5485,3216351.089,-,/,-,-,-
41,195251.9735,3218827.595,1847.53,/,Livestock_trail_Open,Grassland ,3659
41,195231.1132,3218837.027,-,/,-,-,-
41,195219.9087,3218854.963,-,/,-,-,-
41,195172.6976,3218896.599,-,/,-,-,-
41,195104.4975,3218943.565,-,/,-,-,-
41,195025.0149,3219050.838,-,/,-,-,-
41,195005.4044,3219084.358,-,/,-,-,-
41,194958.155,3219141.082,-,/,-,-,-
41,194930.3299,3219161.585,-,/,-,-,-
41,194884.1958,3219200.926,-,/,-,-,-
41,194806.532,3219301.167,-,/,-,-,-
41,194755.1949,3219309.527,-,/,-,-,-
41,194704.6115,3219319.802,-,/,-,-,-
41,194651.71,3219354.422,-,/,-,-,-
41,194607.0336,3219359.136,-,/,-,-,-
41,194539.5218,3219359.353,-,/,-,-,-
41,194496.1935,3219354.554,-,/,-,-,-
41,194442.0536,3219354.006,-,/,-,-,-
41,194405.6455,3219348.568,-,/,-,-,-
41,194317.2475,3219333.429,-,/,-,-,-
41,194217.9694,3219298.519,-,/,-,-,-
41,194132.1713,3219262.014,-,/,-,-,-
41,194023.7226,3219218.794,-,/,-,-,-
41,193932.1766,3219181.29,-,/,-,-,-
41,193870.6512,3219187.572,-,/,-,-,-
41,193768.3725,3219153.937,-,/,-,-,-
41,193710.4949,3219104.04,-,/,-,-,-
42,192202.7306,3219316.327,1762.67,/,Ridgeline,Grassland ,3903
42,192241.85,3219320.709,-,/,-,-,-
42,192295.9911,3219341.346,-,/,-,-,-
42,192349.8171,3219348.72,-,/,-,-,-
42,192381.6429,3219357.809,-,/,-,-,-
42,192486.1748,3219396.087,-,/,-,-,-
42,192519.8989,3219425.708,-,/,-,-,-
42,192545.0401,3219444.854,-,/,-,-,-
42,192631.7349,3219454.547,-,/,-,-,-
42,192665.2785,3219458.847,-,/,-,-,-
42,192734.797,3219462.435,-,/,-,-,-
42,192780.411,3219474.123,-,/,-,-,-
42,192825.5283,3219495.032,-,/,-,-,-
42,192885.7103,3219506.99,-,/,-,-,-
42,192927.9218,3219527.19,-,/,-,-,-
42,192942.2705,3219490.799,-,/,-,-,-
42,192941.8503,3219442.745,-,/,-,-,-
42,192926.8751,3219395.833,-,/,-,-,-
42,192926.2897,3219369.081,-,/,-,-,-
42,192987.2307,3219314.734,-,/,-,-,-
42,193000.2094,3219253.16,-,/,-,-,-
42,193051.6444,3219244.483,-,/,-,-,-
42,193110.6142,3219187.883,-,/,-,-,-
42,193149.172,3219171.282,-,/,-,-,-
42,193192.5079,3219168.961,-,/,-,-,-
42,193217.9741,3219142.842,-,/,-,-,-
42,193265.2909,3219118.26,-,/,-,-,-
42,193299.9728,3219102.768,-,/,-,-,-
42,193365.3982,3219090.435,-,/,-,-,-
42,193414.8224,3219075.284,-,/,-,-,-
42,193446.3537,3219053.19,-,/,-,-,-
42,193468.7365,3219054.768,-,/,-,-,-
42,193563.1728,3219049.855,-,/,-,-,-
42,193590.2202,3219056.592,-,/,-,-,-
43,192081.0822,3219436.813,1670.65,/,Livestock_trail_Cliff,Scrubland,3882
43,192023.2007,3219411.936,-,/,-,-,-
43,191990.9733,3219404.026,-,/,-,-,-
43,191942.1765,3219391.015,-,/,-,-,-
43,191918.5812,3219389.339,-,/,-,-,-
43,191871.4227,3219393.306,-,/,-,-,-
43,191827.0092,3219392.967,-,/,-,-,-
43,191776.1629,3219420.685,-,/,-,-,-
43,191739.2459,3219429.94,-,/,-,-,-
43,191645.8106,3219438.744,-,/,-,-,-
43,191499.0421,3219429.937,-,/,-,-,-
43,191431.1043,3219428.137,-,/,-,-,-
43,191418.7521,3219447.19,-,/,-,-,-
43,191375.2438,3219468.463,-,/,-,-,-
43,191321.2833,3219480.845,-,/,-,-,-
43,191288.9061,3219509.484,-,/,-,-,-
43,191215.2249,3219577.903,-,/,-,-,-
43,191181.0347,3219627.918,-,/,-,-,-
43,191101.7893,3219658.789,-,/,-,-,-
43,191054.8243,3219647.678,-,/,-,-,-
43,191000.3876,3219645.304,-,/,-,-,-
43,190894.6081,3219629.78,-,/,-,-,-
43,190822.2674,3219625.581,-,/,-,-,-
43,190785.126,3219634.045,-,/,-,-,-
43,190717.4161,3219680.022,-,/,-,-,-
43,190628.677,3219664.312,-,/,-,-,-
43,190601.6144,3219660.714,-,/,-,-,-
43,190570.2605,3219652.686,-,/,-,-,-
44,192261.3964,3220206.331,2896.16,/,Valley_bottom,Barren_Sand_Gravel,3713
44,192285.6184,3220203.132,-,/,-,-,-
44,192364.7042,3220174.866,-,/,-,-,-
44,192405.4031,3220151.434,-,/,-,-,-
44,192418.9524,3220145.118,-,/,-,-,-
44,192475.0669,3220116.706,-,/,-,-,-
44,192524.8779,3220106.423,-,/,-,-,-
44,192569.8931,3220101.338,-,/,-,-,-
44,192610.9885,3220088.406,-,/,-,-,-
44,192655.3503,3220088.817,-,/,-,-,-
44,192806.1059,3220100.003,-,/,-,-,-
44,192912.9963,3220095.773,-,/,-,-,-
44,192945.0762,3220086.069,-,/,-,-,-
44,193045.6558,3220049.671,-,/,-,-,-
44,193067.2434,3220031.069,-,/,-,-,-
44,193098.5396,3220022.604,-,/,-,-,-
44,193173.894,3220041.375,-,/,-,-,-
44,193264.0091,3220051.465,-,/,-,-,-
44,193290.6583,3220058.964,-,/,-,-,-
44,193365.2997,3220041.929,-,/,-,-,-
44,193395.5508,3220048.468,-,/,-,-,-
44,193442.3783,3220060.739,-,/,-,-,-
44,193541.6711,3220063.591,-,/,-,-,-
44,193630.553,3220049.265,-,/,-,-,-
44,193740.2631,3220061.597,-,/,-,-,-
44,193792.7346,3220045.976,-,/,-,-,-
44,193864.954,3220036.756,-,/,-,-,-
44,193920.5375,3220011.9,-,/,-,-,-
44,194016.5337,3220010.64,-,/,-,-,-
44,194081.3159,3220005.015,-,/,-,-,-
44,194157.7234,3219992.896,-,/,-,-,-
44,194272.0857,3219959.396,-,/,-,-,-
44,194324.8718,3219942.978,-,/,-,-,-
44,194407.3117,3219931.546,-,/,-,-,-
44,194451.2903,3219924.645,-,/,-,-,-
44,194485.9125,3219926.903,-,/,-,-,-
44,194556.8064,3219927.712,-,/,-,-,-
44,194594.6794,3219931.159,-,/,-,-,-
44,194624.7009,3219947.825,-,/,-,-,-
44,194749.5024,3219930.441,-,/,-,-,-
44,194821.6771,3219940.704,-,/,-,-,-
44,194888.4747,3219939.884,-,/,-,-,-
44,194949.3448,3219910.661,-,/,-,-,-
44,194992.2949,3219938.815,-,/,-,-,-
44,195030.4156,3219946.981,-,/,-,-,-
45,194725.0037,3221305.998,2514.43,/,Livestock_trail_Open,Grassland_Scrubland,3978
45,194704.1901,3221315.611,-,/,-,-,-
45,194631.0789,3221363.112,-,/,-,-,-
45,194584.5609,3221379.669,-,/,-,-,-
45,194515.4569,3221395.722,-,/,-,-,-
45,194452.5801,3221419.199,-,/,-,-,-
45,194361.2719,3221441.397,-,/,-,-,-
45,194325.2627,3221461.404,-,/,-,-,-
45,194225.3004,3221455.626,-,/,-,-,-
45,194174.7753,3221447.812,-,/,-,-,-
45,194108.8923,3221461.168,-,/,-,-,-
45,194022.9873,3221458.671,-,/,-,-,-
45,193977.8243,3221437.816,-,/,-,-,-
45,193939.5742,3221383.666,-,/,-,-,-
45,193902.758,3221308.58,-,/,-,-,-
45,193852.9402,3221297.141,-,/,-,-,-
45,193749.8868,3221252.06,-,/,-,-,-
45,193667.778,3221239.14,-,/,-,-,-
45,193605.8712,3221261.303,-,/,-,-,-
45,193568.3287,3221186.952,-,/,-,-,-
45,193531.5353,3221136.671,-,/,-,-,-
45,193538.6695,3221101.594,-,/,-,-,-
45,193545.3198,3221073.17,-,/,-,-,-
45,193541.3523,3221016.747,-,/,-,-,-
45,193491.2075,3220987.814,-,/,-,-,-
45,193442.0005,3221002.215,-,/,-,-,-
45,193398.8014,3221003.584,-,/,-,-,-
45,193382.9533,3220985.323,-,/,-,-,-
45,193367.6723,3220963.522,-,/,-,-,-
45,193382.8821,3220934.395,-,/,-,-,-
45,193389.3788,3220901.455,-,/,-,-,-
45,193379.093,3220828.46,-,/,-,-,-
45,193349.6839,3220760.161,-,/,-,-,-
45,193317.193,3220674.711,-,/,-,-,-
45,193323.871,3220654.963,-,/,-,-,-
45,193332.5643,3220624.42,-,/,-,-,-
45,193333.9084,3220602.277,-,/,-,-,-
45,193259.4182,3220566.49,-,/,-,-,-
