#PolyID	X	Y	Usage	/	Topography	Habitats	Altitude
T160	251960.4953	3171057.148	5366.61	/	Lstrailcliff	GLSC	4276
T160	251926.0022	3170723.554	5366.61	/	Lstrailcliff	GLSC	4276
T160	252026.4385	3170385.286	5366.61	/	Lstrailcliff	GLSC	4276
T160	252236.1509	3170096.497	5366.61	/	Lstrailcliff	GLSC	4276
T160	252319.4858	3169855.741	5366.61	/	Lstrailcliff	GLSC	4276
T160	252390.9324	3169623.45	5366.61	/	Lstrailcliff	GLSC	4276
T160	252493.2022	3169199.295	5366.61	/	Lstrailcliff	GLSC	4276
T160	252713.4687	3168769.176	5366.61	/	Lstrailcliff	GLSC	4276
T161	253177.3836	3175553.789	4458.74	/	Lstrailcliff	GLSC	4000
T161	253381.409	3175250.564	4458.74	/	Lstrailcliff	GLSC	4000
T161	253344.5181	3174936.323	4458.74	/	Lstrailcliff	GLSC	4000
T161	253243.4219	3174648.618	4458.74	/	Lstrailcliff	GLSC	4000
T161	253183.9465	3174338.089	4458.74	/	Lstrailcliff	GLSC	4000
T161	253047.5232	3173905.176	4458.74	/	Lstrailcliff	GLSC	4000
T161	252573.5065	3173084.2	4458.74	/	Lstrailcliff	GLSC	4000
T161	252573.8854	3173082.503	4458.74	/	Lstrailcliff	GLSC	4000
T161	252573.7209	3173083.242	4458.74	/	Lstrailcliff	GLSC	4000
T161	252451.1586	3172661.553	4458.74	/	Lstrailcliff	GLSC	4000
T161	252429.2183	3172295.729	4458.74	/	Lstrailcliff	GLSC	4000
T161	252635.5289	3171793.215	4458.74	/	Lstrailcliff	GLSC	4000
T162	253946.3913	3174309.663	3356.86	/	Lstrailcliff	GLSC	4388
T162	253873.256	3174345.915	3356.86	/	Lstrailcliff	GLSC	4388
T162	253740.7812	3174447.645	3356.86	/	Lstrailcliff	GLSC	4388
T162	253644.5565	3174525.672	3356.86	/	Lstrailcliff	GLSC	4388
T162	253407.6174	3174509.374	3356.86	/	Lstrailcliff	GLSC	4388
T162	253291.7482	3174082.097	3356.86	/	Lstrailcliff	GLSC	4388
T162	253148.2991	3173904.875	3356.86	/	Lstrailcliff	GLSC	4388
T162	252975.0508	3173438.97	3356.86	/	Lstrailcliff	GLSC	4388
T162	252852.2873	3172840.587	3356.86	/	Lstrailcliff	GLSC	4388
T162	252743.7033	3172524.012	3356.86	/	Lstrailcliff	GLSC	4388
T162	252559.1452	3172143.802	3356.86	/	Lstrailcliff	GLSC	4388
T163	252553.8025	3172065.183	2642.08	/	Lstrailcliff	GLSC	4189
T163	252792.2634	3172309.395	2642.08	/	Lstrailcliff	GLSC	4189
T163	252926.5425	3172450.179	2642.08	/	Lstrailcliff	GLSC	4189
T163	253025.7577	3172595.798	2642.08	/	Lstrailcliff	GLSC	4189
T163	253134.658	3172725.798	2642.08	/	Lstrailcliff	GLSC	4189
T163	253168.9704	3172740.297	2642.08	/	Lstrailcliff	GLSC	4189
T163	253260.3681	3172824.157	2642.08	/	Lstrailcliff	GLSC	4189
T163	253550.5003	3173041.363	2642.08	/	Lstrailcliff	GLSC	4189
T163	253750.426	3173257.345	2642.08	/	Lstrailcliff	GLSC	4189
T163	254037.5216	3173660.547	2642.08	/	Lstrailcliff	GLSC	4189
T163	254130.8461	3173906.788	2642.08	/	Lstrailcliff	GLSC	4189
T163	254177.8328	3174011.757	2642.08	/	Lstrailcliff	GLSC	4189
T164	269092.0565	3171786.985	1416.77	/	Ridgeline	GLSC	3802
T164	269127.009	3171994.369	1416.77	/	Ridgeline	GLSC	3802
T164	269207.8129	3172140.01	1416.77	/	Ridgeline	GLSC	3802
T164	269207.6438	3172288.476	1416.77	/	Ridgeline	GLSC	3802
T164	269238.5369	3172410.04	1416.77	/	Ridgeline	GLSC	3802
T164	269378.3561	3172767.128	1416.77	/	Ridgeline	GLSC	3802
T164	269447.2762	3172904.098	1416.77	/	Ridgeline	GLSC	3802
T164	269489.463	3172940.357	1416.77	/	Ridgeline	GLSC	3802
T164	269597.171	3172929.504	1416.77	/	Ridgeline	GLSC	3802
T165	268710.4568	3171689.872	1835.91	/	Lstrailcliff	GLSC	3383
T165	268586.7913	3171860.194	1835.91	/	Lstrailcliff	GLSC	3383
T165	268491.885	3171965.332	1835.91	/	Lstrailcliff	GLSC	3383
T165	268418.27	3172060.113	1835.91	/	Lstrailcliff	GLSC	3383
T165	268285.367	3172159.342	1835.91	/	Lstrailcliff	GLSC	3383
T165	268135.8656	3172225.148	1835.91	/	Lstrailcliff	GLSC	3383
T165	267963.7176	3172381.372	1835.91	/	Lstrailcliff	GLSC	3383
T165	267956.9882	3172423.059	1835.91	/	Lstrailcliff	GLSC	3383
T165	267928.6	3172604.456	1835.91	/	Lstrailcliff	GLSC	3383
T165	267886.1125	3172720.296	1835.91	/	Lstrailcliff	GLSC	3383
T165	267902.1458	3172911.451	1835.91	/	Lstrailcliff	GLSC	3383
T165	267894.678	3172816.671	1835.91	/	Lstrailcliff	GLSC	3383
T166	264283.5393	3172526.898	3543.87	/	Lstrailopen	GLSC	4257
T166	264447.5356	3172501.541	3543.87	/	Lstrailopen	GLSC	4257
T166	264657.0545	3172562.298	3543.87	/	Lstrailopen	GLSC	4257
T166	264842.7963	3172425.312	3543.87	/	Lstrailopen	GLSC	4257
T166	264986.6017	3172344.948	3543.87	/	Lstrailopen	GLSC	4257
T166	265377.3662	3172267.379	3543.87	/	Lstrailopen	GLSC	4257
T166	265663.5102	3172277.978	3543.87	/	Lstrailopen	GLSC	4257
T166	266079.3019	3172380.897	3543.87	/	Lstrailopen	GLSC	4257
T166	266388.1205	3172355.267	3543.87	/	Lstrailopen	GLSC	4257
T166	266539.1124	3172354.179	3543.87	/	Lstrailopen	GLSC	4257
T166	266818.4809	3172391.141	3543.87	/	Lstrailopen	GLSC	4257
T166	267065.6515	3172462.063	3543.87	/	Lstrailopen	GLSC	4257
T166	267321.9675	3172441.307	3543.87	/	Lstrailopen	GLSC	4257
T166	267416.5004	3172425.073	3543.87	/	Lstrailopen	GLSC	4257
T167	262958.9146	3173131.078	5245.67	/	Lstrailopen	GLSC	4425
T167	263631.4619	3173279.255	5245.67	/	Lstrailopen	GLSC	4425
T167	264185.7204	3173293.674	5245.67	/	Lstrailopen	GLSC	4425
T167	264738.2926	3173198.54	5245.67	/	Lstrailopen	GLSC	4425
T167	265019.4928	3173134.339	5245.67	/	Lstrailopen	GLSC	4425
T167	265378.0377	3173044.719	5245.67	/	Lstrailopen	GLSC	4425
T167	265976.3008	3173166.876	5245.67	/	Lstrailopen	GLSC	4425
T167	266400.7635	3173296.896	5245.67	/	Lstrailopen	GLSC	4425
T167	266868.8581	3173483.285	5245.67	/	Lstrailopen	GLSC	4425
T167	267125.5661	3173325.3	5245.67	/	Lstrailopen	GLSC	4425
T167	267531.9143	3173169.271	5245.67	/	Lstrailopen	GLSC	4425
T167	267716.0221	3173099.297	5245.67	/	Lstrailopen	GLSC	4425
T168	266201.6016	3175082.733	2644.45	/	Ridgeline	GLSC	4248
T168	266238.0854	3174921.556	2644.45	/	Ridgeline	GLSC	4248
T168	266387.4326	3174630.577	2644.45	/	Ridgeline	GLSC	4248
T168	266572.0411	3174421.873	2644.45	/	Ridgeline	GLSC	4248
T168	266857.4594	3174263.159	2644.45	/	Ridgeline	GLSC	4248
T168	267030.0846	3174073.89	2644.45	/	Ridgeline	GLSC	4248
T168	267093.1846	3173997.277	2644.45	/	Ridgeline	GLSC	4248
T168	267459.2091	3173546.575	2644.45	/	Ridgeline	GLSC	4248
T168	267598.7309	3173389.608	2644.45	/	Ridgeline	GLSC	4248
T168	267780.084	3173264.523	2644.45	/	Ridgeline	GLSC	4248
T169	267945.5825	3173181.33	2626.37	/	Lstrailcliff	GLSC	4190
T169	267959.566	3173237.327	2626.37	/	Lstrailcliff	GLSC	4190
T169	268016.116	3173502.252	2626.37	/	Lstrailcliff	GLSC	4190
T169	268061.7501	3173775.628	2626.37	/	Lstrailcliff	GLSC	4190
T169	268147.6666	3174222.457	2626.37	/	Lstrailcliff	GLSC	4190
T169	268271.8785	3174530.695	2626.37	/	Lstrailcliff	GLSC	4190
T169	268330.1141	3174856.221	2626.37	/	Lstrailcliff	GLSC	4190
T169	268340.1039	3175217.056	2626.37	/	Lstrailcliff	GLSC	4190
T169	268280.243	3175666.068	2626.37	/	Lstrailcliff	GLSC	4190
T170	268257.2181	3176003.955	2168.59	/	Lstrailopen	GLSC	4425
T170	268158.6827	3176089.349	2168.59	/	Lstrailopen	GLSC	4425
T170	268058.6672	3176188.706	2168.59	/	Lstrailopen	GLSC	4425
T170	267962.9194	3176294.661	2168.59	/	Lstrailopen	GLSC	4425
T170	267639.1245	3176528.482	2168.59	/	Lstrailopen	GLSC	4425
T170	267456.6039	3176599.376	2168.59	/	Lstrailopen	GLSC	4425
T170	267056.1961	3176651.916	2168.59	/	Lstrailopen	GLSC	4425
T170	266731.7268	3176695.148	2168.59	/	Lstrailopen	GLSC	4425
T170	266387.0112	3176743.881	2168.59	/	Lstrailopen	GLSC	4425
T171	268353.7805	3175832.641	4313.82	/	Lstrailcliff	GLSC	4396
T171	268398.4132	3175941.144	4313.82	/	Lstrailcliff	GLSC	4396
T171	268439.1298	3176158.214	4313.82	/	Lstrailcliff	GLSC	4396
T171	268415.1263	3176728.032	4313.82	/	Lstrailcliff	GLSC	4396
T171	268048.7576	3177267.617	4313.82	/	Lstrailcliff	GLSC	4396
T171	267564.803	3177579.507	4313.82	/	Lstrailcliff	GLSC	4396
T171	267264.9496	3177745.79	4313.82	/	Lstrailcliff	GLSC	4396
T171	266672.6987	3178083.702	4313.82	/	Lstrailcliff	GLSC	4396
T171	266295.5784	3178437.349	4313.82	/	Lstrailcliff	GLSC	4396
T171	266078.933	3178903.148	4313.82	/	Lstrailcliff	GLSC	4396
T172	312833.4601	3158146.785	2288.45	/	Lstrailopen	GLSC	3220
T172	312859.0471	3157998.675	2288.45	/	Lstrailopen	GLSC	3220
T172	312916.5232	3157630.087	2288.45	/	Lstrailopen	GLSC	3220
T172	312823.8066	3157431.457	2288.45	/	Lstrailopen	GLSC	3220
T172	312776.3584	3157262.726	2288.45	/	Lstrailopen	GLSC	3220
T172	312660.5956	3157097.352	2288.45	/	Lstrailopen	GLSC	3220
T172	312413.1342	3157063.06	2288.45	/	Lstrailopen	GLSC	3220
T172	312394.5353	3156919.612	2288.45	/	Lstrailopen	GLSC	3220
T172	312211.0551	3156764.294	2288.45	/	Lstrailopen	GLSC	3220
T172	311768.3115	3156784.047	2288.45	/	Lstrailopen	GLSC	3220
T173	310580.1391	3155475.705	1822.66	/	Lstrailcliff	GLSC	3123
T173	310639.9198	3155612.347	1822.66	/	Lstrailcliff	GLSC	3123
T173	311007.1441	3155629.427	1822.66	/	Lstrailcliff	GLSC	3123
T173	311143.7856	3155561.106	1822.66	/	Lstrailcliff	GLSC	3123
T173	311446.6757	3155527.073	1822.66	/	Lstrailcliff	GLSC	3123
T173	311551.3789	3155698.348	1822.66	/	Lstrailcliff	GLSC	3123
T173	311624.8372	3156022.378	1822.66	/	Lstrailcliff	GLSC	3123
T173	311807.4397	3156150.799	1822.66	/	Lstrailcliff	GLSC	3123
T174	314210.5421	3158542.202	2350.94	/	Lstrailopen	GLSC	3292
T174	314042.74	3158383.943	2350.94	/	Lstrailopen	GLSC	3292
T174	313792.4917	3158111.331	2350.94	/	Lstrailopen	GLSC	3292
T174	313637.437	3157908.184	2350.94	/	Lstrailopen	GLSC	3292
T174	313489.1485	3157736.67	2350.94	/	Lstrailopen	GLSC	3292
T174	313493.8475	3157661.162	2350.94	/	Lstrailopen	GLSC	3292
T174	313340.9596	3157506.697	2350.94	/	Lstrailopen	GLSC	3292
T174	313241.6647	3157422.373	2350.94	/	Lstrailopen	GLSC	3292
T174	313164.7157	3157214.654	2350.94	/	Lstrailopen	GLSC	3292
T174	313048.8441	3157065.023	2350.94	/	Lstrailopen	GLSC	3292
T174	312878.6158	3156919.059	2350.94	/	Lstrailopen	GLSC	3292
T174	312758.0096	3156839.879	2350.94	/	Lstrailopen	GLSC	3292
T175	311675.7943	3155471.504	3987.89	/	Lstrailopen	GLSC	3087
T175	311358.9777	3155185.352	3987.89	/	Lstrailopen	GLSC	3087
T175	311160.0204	3154982.821	3987.89	/	Lstrailopen	GLSC	3087
T175	310817.2797	3154822.171	3987.89	/	Lstrailopen	GLSC	3087
T175	310613.2927	3154731.272	3987.89	/	Lstrailopen	GLSC	3087
T175	310324.7738	3154621.747	3987.89	/	Lstrailopen	GLSC	3087
T175	310175.9261	3154349.845	3987.89	/	Lstrailopen	GLSC	3087
T175	309809.9438	3154194.873	3987.89	/	Lstrailopen	GLSC	3087
T175	309447.566	3153917.998	3987.89	/	Lstrailopen	GLSC	3087
T175	309249.6734	3153870.568	3987.89	/	Lstrailopen	GLSC	3087
T175	308885.0356	3153885.989	3987.89	/	Lstrailopen	GLSC	3087
T175	308313.6291	3153750.081	3987.89	/	Lstrailopen	GLSC	3087
T176	314771.9551	3159406.927	3785.78	/	Lstrailopen	GLSC	3412
T176	314769.9115	3159419.334	3785.78	/	Lstrailopen	GLSC	3412
T176	314782.1222	3159598.196	3785.78	/	Lstrailopen	GLSC	3412
T176	314794.1835	3159812.783	3785.78	/	Lstrailopen	GLSC	3412
T176	314857.9008	3160349.887	3785.78	/	Lstrailopen	GLSC	3412
T176	314819.6962	3160780.577	3785.78	/	Lstrailopen	GLSC	3412
T176	314848.7057	3161483.19	3785.78	/	Lstrailopen	GLSC	3412
T176	314961.0771	3162070.496	3785.78	/	Lstrailopen	GLSC	3412
T176	315091.7213	3162659.401	3785.78	/	Lstrailopen	GLSC	3412
T176	315117.8766	3162964.892	3785.78	/	Lstrailopen	GLSC	3412
T177	308013.8938	3169762.351	1547.13	/	Lstrailcliff	GLSC	4269
T177	308078.5546	3169661.469	1547.13	/	Lstrailcliff	GLSC	4269
T177	308198.3268	3169600.699	1547.13	/	Lstrailcliff	GLSC	4269
T177	308612.7549	3169521.071	1547.13	/	Lstrailcliff	GLSC	4269
T177	308704.8067	3169426.295	1547.13	/	Lstrailcliff	GLSC	4269
T177	308744.651	3169334.872	1547.13	/	Lstrailcliff	GLSC	4269
T177	308847.6293	3169146.218	1547.13	/	Lstrailcliff	GLSC	4269
T177	308978.7471	3169099.818	1547.13	/	Lstrailcliff	GLSC	4269
T177	308984.4348	3169038.45	1547.13	/	Lstrailcliff	GLSC	4269
T177	309002.6627	3168845.759	1547.13	/	Lstrailcliff	GLSC	4269
T178	310005.1634	3168437.909	3296.53	/	Lstrailopen	GLSC	4399
T178	309892.7852	3168503.347	3296.53	/	Lstrailopen	GLSC	4399
T178	309547.9933	3168596.969	3296.53	/	Lstrailopen	GLSC	4399
T178	309388.085	3168649.369	3296.53	/	Lstrailopen	GLSC	4399
T178	309052.7369	3168599.105	3296.53	/	Lstrailopen	GLSC	4399
T178	309008.1082	3168647.694	3296.53	/	Lstrailopen	GLSC	4399
T178	309196.3831	3168882.681	3296.53	/	Lstrailopen	GLSC	4399
T178	309306.8147	3168946.726	3296.53	/	Lstrailopen	GLSC	4399
T178	309216.3798	3169118.8	3296.53	/	Lstrailopen	GLSC	4399
T178	308983.3455	3169265.017	3296.53	/	Lstrailopen	GLSC	4399
T178	309069.7891	3169372.41	3296.53	/	Lstrailopen	GLSC	4399
T178	309324.1754	3169328.335	3296.53	/	Lstrailopen	GLSC	4399
T178	309565.6897	3169294.356	3296.53	/	Lstrailopen	GLSC	4399
T178	309568.466	3169287.668	3296.53	/	Lstrailopen	GLSC	4399
T178	309781.0987	3169195.755	3296.53	/	Lstrailopen	GLSC	4399
T179	309928.4149	3169166.879	1725.79	/	Lstrailopen	GLSC	4303
T179	310031.0666	3169132.662	1725.79	/	Lstrailopen	GLSC	4303
T179	310122.3125	3169150.911	1725.79	/	Lstrailopen	GLSC	4303
T179	310142.8428	3169100.726	1725.79	/	Lstrailopen	GLSC	4303
T179	310142.8428	3169009.48	1725.79	/	Lstrailopen	GLSC	4303
T179	310110.9067	3168945.608	1725.79	/	Lstrailopen	GLSC	4303
T179	310213.5584	3168724.336	1725.79	/	Lstrailopen	GLSC	4303
T179	309992.287	3168573.78	1725.79	/	Lstrailopen	GLSC	4303
T179	310044.7534	3168519.033	1725.79	/	Lstrailopen	GLSC	4303
T179	310186.1846	3168423.225	1725.79	/	Lstrailopen	GLSC	4303
T180	315119.4258	3163986.266	1276.54	/	Lstrailcliff	GLSC	3659
T180	315083.075	3164157.673	1276.54	/	Lstrailcliff	GLSC	3659
T180	315118.5226	3164298.187	1276.54	/	Lstrailcliff	GLSC	3659
T180	315124.693	3164339.434	1276.54	/	Lstrailcliff	GLSC	3659
T180	315093.8323	3164416.042	1276.54	/	Lstrailcliff	GLSC	3659
T180	315113.5554	3164482.589	1276.54	/	Lstrailcliff	GLSC	3659
T180	315100.901	3164547.361	1276.54	/	Lstrailcliff	GLSC	3659
T180	315008.9169	3164727.117	1276.54	/	Lstrailcliff	GLSC	3659
T180	314999.1406	3164811.532	1276.54	/	Lstrailcliff	GLSC	3659
T180	314898.696	3164920.654	1276.54	/	Lstrailcliff	GLSC	3659
T180	314846.5451	3165069.633	1276.54	/	Lstrailcliff	GLSC	3659
T181	314844.7266	3165075.19	1881.07	/	Ridgeline	GLSC	3703
T181	314829.2379	3165157.084	1881.07	/	Ridgeline	GLSC	3703
T181	314790.9514	3165281.771	1881.07	/	Ridgeline	GLSC	3703
T181	314773.5821	3165351.524	1881.07	/	Ridgeline	GLSC	3703
T181	314731.982	3165457.421	1881.07	/	Ridgeline	GLSC	3703
T181	314737.1143	3165566.621	1881.07	/	Ridgeline	GLSC	3703
T181	314789.921	3165765.634	1881.07	/	Ridgeline	GLSC	3703
T181	314815.6377	3165835.271	1881.07	/	Ridgeline	GLSC	3703
T181	314799.5885	3166151.428	1881.07	/	Ridgeline	GLSC	3703
T181	314833.3962	3166404.332	1881.07	/	Ridgeline	GLSC	3703
T181	314768.4436	3166539.319	1881.07	/	Ridgeline	GLSC	3703
T182	312204.994	3167705.662	3018.21	/	Lstrailopen	GLSC	3945
T182	312436.7497	3167660.511	3018.21	/	Lstrailopen	GLSC	3945
T182	312704.4849	3167544.028	3018.21	/	Lstrailopen	GLSC	3945
T182	312803.6409	3167501.512	3018.21	/	Lstrailopen	GLSC	3945
T182	313061.2505	3167449.67	3018.21	/	Lstrailopen	GLSC	3945
T182	313256.8426	3167417.342	3018.21	/	Lstrailopen	GLSC	3945
T182	313693.4696	3167318.589	3018.21	/	Lstrailopen	GLSC	3945
T182	313896.6891	3167317.154	3018.21	/	Lstrailopen	GLSC	3945
T182	313989.2831	3167249.863	3018.21	/	Lstrailopen	GLSC	3945
T182	314176.7765	3167152.846	3018.21	/	Lstrailopen	GLSC	3945
T182	314329.3948	3167066.542	3018.21	/	Lstrailopen	GLSC	3945
T182	314502.8585	3166992.814	3018.21	/	Lstrailopen	GLSC	3945
T182	314673.1576	3166915.34	3018.21	/	Lstrailopen	GLSC	3945
T183	315761.4444	3166238.61	2021.89	/	Lstrailopen	GLSC	4292
T183	315795.857	3166264.187	2021.89	/	Lstrailopen	GLSC	4292
T183	315823.064	3166301.35	2021.89	/	Lstrailopen	GLSC	4292
T183	315896.256	3166455.05	2021.89	/	Lstrailopen	GLSC	4292
T183	316081.4836	3166473.457	2021.89	/	Lstrailopen	GLSC	4292
T183	316173.0372	3166469.212	2021.89	/	Lstrailopen	GLSC	4292
T183	316256.7991	3166590.526	2021.89	/	Lstrailopen	GLSC	4292
T183	316337.026	3166753.613	2021.89	/	Lstrailopen	GLSC	4292
T183	316437.5323	3166821.057	2021.89	/	Lstrailopen	GLSC	4292
T183	316654.3704	3166878.974	2021.89	/	Lstrailopen	GLSC	4292
T183	316767.9772	3167101.949	2021.89	/	Lstrailopen	GLSC	4292
T183	316726.1723	3167258.931	2021.89	/	Lstrailopen	GLSC	4292
T183	316648.3257	3167466.867	2021.89	/	Lstrailopen	GLSC	4292
T184	314550.3759	3168021.037	3599.04	/	Lstrailopen	GLSC	4269
T184	314471.841	3168058.708	3599.04	/	Lstrailopen	GLSC	4269
T184	314322.0012	3168120.458	3599.04	/	Lstrailopen	GLSC	4269
T184	313975.1266	3168157.062	3599.04	/	Lstrailopen	GLSC	4269
T184	313718.8359	3168151.426	3599.04	/	Lstrailopen	GLSC	4269
T184	313115.4362	3168207.683	3599.04	/	Lstrailopen	GLSC	4269
T184	312783.6547	3168361.846	3599.04	/	Lstrailopen	GLSC	4269
T184	312742.3336	3168529.805	3599.04	/	Lstrailopen	GLSC	4269
T184	312532.8363	3168556.178	3599.04	/	Lstrailopen	GLSC	4269
T184	312325.6103	3168288.045	3599.04	/	Lstrailopen	GLSC	4269
T184	311915.6994	3168097.83	3599.04	/	Lstrailopen	GLSC	4269
T184	311705.5916	3167831.824	3599.04	/	Lstrailopen	GLSC	4269
T185	316375.788	3168079.692	1812.49	/	Lstrailopen	GLSC	4252
T185	316238.6483	3168011.208	1812.49	/	Lstrailopen	GLSC	4252
T185	316050.9425	3167920.248	1812.49	/	Lstrailopen	GLSC	4252
T185	315865.5718	3167879.361	1812.49	/	Lstrailopen	GLSC	4252
T185	315733.3465	3167911.324	1812.49	/	Lstrailopen	GLSC	4252
T185	315562.5857	3167891.422	1812.49	/	Lstrailopen	GLSC	4252
T185	315441.1735	3167838.225	1812.49	/	Lstrailopen	GLSC	4252
T185	315363.9114	3167958.732	1812.49	/	Lstrailopen	GLSC	4252
T185	315174.7935	3168069.841	1812.49	/	Lstrailopen	GLSC	4252
T185	314971.8102	3168083.189	1812.49	/	Lstrailopen	GLSC	4252
T185	314899.6117	3168050.192	1812.49	/	Lstrailopen	GLSC	4252
T186	316830.9456	3168076.414	3094.54	/	Ridgeline	GLSC	4267
T186	316831.2782	3168159.869	3094.54	/	Ridgeline	GLSC	4267
T186	316798.9838	3168246.911	3094.54	/	Ridgeline	GLSC	4267
T186	316962.4981	3168323.888	3094.54	/	Ridgeline	GLSC	4267
T186	317075.8949	3168309.421	3094.54	/	Ridgeline	GLSC	4267
T186	317163.3005	3168228.569	3094.54	/	Ridgeline	GLSC	4267
T186	317277.9658	3168074.972	3094.54	/	Ridgeline	GLSC	4267
T186	317385.3956	3167918.739	3094.54	/	Ridgeline	GLSC	4267
T186	317517.1197	3167875.495	3094.54	/	Ridgeline	GLSC	4267
T186	317695.7348	3167802.574	3094.54	/	Ridgeline	GLSC	4267
T186	317925.9125	3167762.535	3094.54	/	Ridgeline	GLSC	4267
T186	318291.7325	3167684.448	3094.54	/	Ridgeline	GLSC	4267
T186	318484.5452	3167637.116	3094.54	/	Ridgeline	GLSC	4267
T186	318762.9234	3167562.568	3094.54	/	Ridgeline	GLSC	4267
T186	318915.2733	3167576.767	3094.54	/	Ridgeline	GLSC	4267
T187	318954.4136	3167576.769	1816.63	/	Lstrailopen	GLSC	4473
T187	318981.4989	3167583.123	1816.63	/	Lstrailopen	GLSC	4473
T187	319019.9187	3167584.516	1816.63	/	Lstrailopen	GLSC	4473
T187	319186.4438	3167512.211	1816.63	/	Lstrailopen	GLSC	4473
T187	319435.428	3167526.503	1816.63	/	Lstrailopen	GLSC	4473
T187	319535.7444	3167469.88	1816.63	/	Lstrailopen	GLSC	4473
T187	319612.921	3167466.002	1816.63	/	Lstrailopen	GLSC	4473
T187	319778.1974	3167419.01	1816.63	/	Lstrailopen	GLSC	4473
T187	319881.0991	3167413.838	1816.63	/	Lstrailopen	GLSC	4473
T187	320047.0213	3167379.709	1816.63	/	Lstrailopen	GLSC	4473
T187	320111.3347	3167376.477	1816.63	/	Lstrailopen	GLSC	4473
T187	320303.7028	3167244.697	1816.63	/	Lstrailopen	GLSC	4473
T187	320686.9202	3167283.075	1816.63	/	Lstrailopen	GLSC	4473
T188	319169.8095	3167707.766	1812.4	/	Lstrailopen	GLSC	4480
T188	319307.5134	3167803.734	1812.4	/	Lstrailopen	GLSC	4480
T188	319412.3554	3167837.15	1812.4	/	Lstrailopen	GLSC	4480
T188	319555.139	3167855.764	1812.4	/	Lstrailopen	GLSC	4480
T188	319671.5504	3167862.808	1812.4	/	Lstrailopen	GLSC	4480
T188	319787.315	3167856.989	1812.4	/	Lstrailopen	GLSC	4480
T188	319900.4934	3167799.719	1812.4	/	Lstrailopen	GLSC	4480
T188	320000.1624	3167730.234	1812.4	/	Lstrailopen	GLSC	4480
T188	320177.6539	3167669.732	1812.4	/	Lstrailopen	GLSC	4480
T188	320279.262	3167638.835	1812.4	/	Lstrailopen	GLSC	4480
T188	320355.7913	3167622.094	1812.4	/	Lstrailopen	GLSC	4480
T188	320481.8315	3167564.179	1812.4	/	Lstrailopen	GLSC	4480
T188	320645.1664	3167478.599	1812.4	/	Lstrailopen	GLSC	4480
T188	320772.305	3167354.968	1812.4	/	Lstrailopen	GLSC	4480
T188	320807.2007	3167342.244	1812.4	/	Lstrailopen	GLSC	4480
T189	319129.6853	3167679.804	2026.49	/	Lstrailcliff	GLSC	4424
T189	319092.7004	3167657.223	2026.49	/	Lstrailcliff	GLSC	4424
T189	318873.8919	3167669.661	2026.49	/	Lstrailcliff	GLSC	4424
T189	318733.9211	3167732.872	2026.49	/	Lstrailcliff	GLSC	4424
T189	318363.8169	3167822.253	2026.49	/	Lstrailcliff	GLSC	4424
T189	318271.2751	3167981.534	2026.49	/	Lstrailcliff	GLSC	4424
T189	317998.5396	3168003.886	2026.49	/	Lstrailcliff	GLSC	4424
T189	317740.805	3167999.364	2026.49	/	Lstrailcliff	GLSC	4424
T189	317692.6693	3168008.83	2026.49	/	Lstrailcliff	GLSC	4424
T189	317645.6462	3168038.133	2026.49	/	Lstrailcliff	GLSC	4424
T189	317487.2065	3168131.494	2026.49	/	Lstrailcliff	GLSC	4424
T190	317067.0557	3168338.775	2457.78	/	Lstrailopen	GLSC	4160
T190	317045.8438	3168443.445	2457.78	/	Lstrailopen	GLSC	4160
T190	317052.3476	3168664.188	2457.78	/	Lstrailopen	GLSC	4160
T190	317043.8441	3169050.601	2457.78	/	Lstrailopen	GLSC	4160
T190	317012.4536	3169359.441	2457.78	/	Lstrailopen	GLSC	4160
T190	316867.4848	3169736.555	2457.78	/	Lstrailopen	GLSC	4160
T190	316660.4348	3170090.543	2457.78	/	Lstrailopen	GLSC	4160
T190	316586.9655	3170317.63	2457.78	/	Lstrailopen	GLSC	4160
T190	316526.8542	3170571.433	2457.78	/	Lstrailopen	GLSC	4160
T191	314984.878	3167037.531	1468.07	/	Lstrailopen	GLSC	4033
T191	315242.7097	3167124.282	1468.07	/	Lstrailopen	GLSC	4033
T191	315465.2795	3167020.601	1468.07	/	Lstrailopen	GLSC	4033
T191	315581.2427	3166921.188	1468.07	/	Lstrailopen	GLSC	4033
T191	315625.4965	3166848.328	1468.07	/	Lstrailopen	GLSC	4033
T191	315731.8703	3166657.338	1468.07	/	Lstrailopen	GLSC	4033
T191	315703.5516	3166555.333	1468.07	/	Lstrailopen	GLSC	4033
T191	315689.302	3166470.527	1468.07	/	Lstrailopen	GLSC	4033
T191	315690.0529	3166402.171	1468.07	/	Lstrailopen	GLSC	4033
T191	315709.2549	3166322.087	1468.07	/	Lstrailopen	GLSC	4033
T191	315723.9209	3166248.616	1468.07	/	Lstrailopen	GLSC	4033
T192	314701.74	3168041.366	298.14	/	Ridgeline	GLSC	4394
T192	314700.4715	3168031.677	298.14	/	Ridgeline	GLSC	4394
T192	314703.4213	3168021.763	298.14	/	Ridgeline	GLSC	4394
T192	314699.8792	3167984.497	298.14	/	Ridgeline	GLSC	4394
T192	314702.1918	3167973.172	298.14	/	Ridgeline	GLSC	4394
T192	314685.3217	3167924.624	298.14	/	Ridgeline	GLSC	4394
T192	314663.6332	3167916.012	298.14	/	Ridgeline	GLSC	4394
